"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20200519","2020","40244","1092","0","COMPULAB_03","38:00:25:55:d3:db","0","804","1162","-59","13354090","8","7"
"20200519","2020","40244","1092","0","COMPULAB_04","38:00:25:55:c7:06","0","6028","914","-51","13354090","8","7"
"20200519","2020","40347","1310","0","COMPULAB_01","38:00:25:55:d6:d8","0","4162","424","-51","13354217","8","7"
"20200519","2020","40347","1310","0","COMPULAB_02","38:00:25:55:d7:f0","0","62","460","-50","13354217","8","7"
"20200519","2020","40347","1310","0","COMPULAB_03","38:00:25:55:d3:db","0","685","832","-53","13354217","8","7"
"20200519","2020","40347","1310","0","COMPULAB_04","38:00:25:55:c7:06","0","1606","1833","-52","13354217","8","7"
"20200519","2020","40625","1515","0","COMPULAB_01","38:00:25:55:d6:d8","0","2007","2276","-57","13354471","8","7"
"20200519","2020","40625","1515","0","COMPULAB_02","38:00:25:55:d7:f0","0","-921","567","-52","13354471","8","7"
"20200519","2020","40625","1515","0","COMPULAB_03","38:00:25:55:d3:db","0","-162","1052","-55","13354471","8","7"
"20200519","2020","40625","1515","0","COMPULAB_04","38:00:25:55:c7:06","0","882","895","-48","13354471","8","7"
"20200519","2020","41299","2148","0","COMPULAB_01","38:00:25:55:d6:d8","0","952","754","-50","13355114","8","7"
"20200519","2020","41299","2148","0","COMPULAB_02","38:00:25:55:d7:f0","0","-387","771","-50","13355114","8","7"
"20200519","2020","41299","2148","0","COMPULAB_03","38:00:25:55:d3:db","0","-2129","2819","-53","13355114","8","7"
"20200519","2020","41299","2148","0","COMPULAB_04","38:00:25:55:c7:06","0","2117","1140","-50","13355114","8","7"
"20200519","2020","41455","2392","0","COMPULAB_01","38:00:25:55:d6:d8","0","1604","965","-49","13355245","8","7"
"20200519","2020","41455","2392","0","COMPULAB_02","38:00:25:55:d7:f0","0","-450","364","-53","13355245","8","7"
"20200519","2020","41455","2392","0","COMPULAB_03","38:00:25:55:d3:db","0","2300","2679","-50","13355245","8","7"
"20200519","2020","41455","2392","0","COMPULAB_04","38:00:25:55:c7:06","0","2814","1517","-54","13355245","8","7"
"20200519","2020","42137","2980","0","COMPULAB_01","38:00:25:55:d6:d8","0","138","965","-47","13355896","8","7"
"20200519","2020","42137","2980","0","COMPULAB_02","38:00:25:55:d7:f0","0","-146","889","-53","13355896","8","7"
"20200519","2020","42137","2980","0","COMPULAB_03","38:00:25:55:d3:db","0","3327","1514","-55","13355896","8","7"
"20200519","2020","42137","2980","0","COMPULAB_04","38:00:25:55:c7:06","0","527","1076","-53","13355896","8","7"
"20200519","2020","42269","3280","0","COMPULAB_01","38:00:25:55:d6:d8","0","1643","1801","-50","13356028","8","7"
"20200519","2020","42269","3280","0","COMPULAB_02","38:00:25:55:d7:f0","0","1531","372","-50","13356028","8","7"
"20200519","2020","42269","3280","0","COMPULAB_03","38:00:25:55:d3:db","0","4031","2532","-51","13356028","8","7"
"20200519","2020","42269","3280","0","COMPULAB_04","38:00:25:55:c7:06","0","1949","967","-51","13356028","8","7"
"20200519","2020","42510","3280","0","COMPULAB_01","38:00:25:55:d6:d8","0","5","949","-47","13356259","8","7"
"20200519","2020","42510","3280","0","COMPULAB_02","38:00:25:55:d7:f0","0","1073","775","-53","13356259","8","7"
"20200519","2020","42510","3280","0","COMPULAB_03","38:00:25:55:d3:db","0","1752","2428","-61","13356259","8","7"
"20200519","2020","42510","3280","0","COMPULAB_04","38:00:25:55:c7:06","0","1804","640","-53","13356259","8","7"
"20200519","2020","42614","3594","0","COMPULAB_01","38:00:25:55:d6:d8","0","568","444","-47","13356374","8","7"
"20200519","2020","42614","3594","0","COMPULAB_02","38:00:25:55:d7:f0","0","-642","2044","-52","13356374","8","7"
"20200519","2020","42614","3594","0","COMPULAB_03","38:00:25:55:d3:db","0","6556","1259","-55","13356374","8","7"
"20200519","2020","42614","3594","0","COMPULAB_04","38:00:25:55:c7:06","0","1858","1123","-52","13356374","8","7"
"20200519","2020","42870","3594","0","COMPULAB_01","38:00:25:55:d6:d8","0","123","1238","-47","13356606","8","7"
"20200519","2020","42870","3594","0","COMPULAB_02","38:00:25:55:d7:f0","0","-501","679","-53","13356606","8","7"
"20200519","2020","42870","3594","0","COMPULAB_03","38:00:25:55:d3:db","0","3194","2380","-52","13356606","8","7"
"20200519","2020","42870","3594","0","COMPULAB_04","38:00:25:55:c7:06","0","2843","961","-50","13356606","8","7"
"20200519","2020","43105","3938","0","COMPULAB_01","38:00:25:55:d6:d8","0","123","454","-44","13356837","8","7"
"20200519","2020","43105","3938","0","COMPULAB_02","38:00:25:55:d7:f0","0","-1001","1375","-51","13356837","8","7"
"20200519","2020","43105","3938","0","COMPULAB_03","38:00:25:55:d3:db","0","6098","705","-57","13356837","8","7"
"20200519","2020","43105","3938","0","COMPULAB_04","38:00:25:55:c7:06","0","5374","727","-49","13356837","8","7"
"20200519","2020","43480","4268","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1355","1041","-47","13357190","8","7"
"20200519","2020","43480","4268","0","COMPULAB_02","38:00:25:55:d7:f0","0","-3175","2402","-59","13357190","8","7"
"20200519","2020","43480","4268","0","COMPULAB_03","38:00:25:55:d3:db","0","6697","880","-55","13357190","8","7"
"20200519","2020","43480","4268","0","COMPULAB_04","38:00:25:55:c7:06","0","3131","1381","-50","13357190","8","7"
"20200519","2020","43715","4606","0","COMPULAB_01","38:00:25:55:d6:d8","0","-993","1062","-45","13357426","8","7"
"20200519","2020","43715","4606","0","COMPULAB_02","38:00:25:55:d7:f0","0","916","1935","-49","13357426","8","7"
"20200519","2020","43715","4606","0","COMPULAB_03","38:00:25:55:d3:db","0","6762","823","-56","13357426","8","7"
"20200519","2020","43715","4606","0","COMPULAB_04","38:00:25:55:c7:06","0","4091","812","-47","13357426","8","7"
"20200519","2020","43839","4606","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1703","1100","-47","13357543","8","7"
"20200519","2020","43839","4606","0","COMPULAB_02","38:00:25:55:d7:f0","0","942","1102","-51","13357543","8","7"
"20200519","2020","43839","4606","0","COMPULAB_03","38:00:25:55:d3:db","0","6953","715","-49","13357543","8","7"
"20200519","2020","43839","4606","0","COMPULAB_04","38:00:25:55:c7:06","0","3564","984","-47","13357543","8","7"
"20200519","2020","44035","5012","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1996","476","-48","13357661","8","7"
"20200519","2020","44035","5012","0","COMPULAB_02","38:00:25:55:d7:f0","0","4113","1016","-49","13357661","8","7"
"20200519","2020","44035","5012","0","COMPULAB_03","38:00:25:55:d3:db","0","8173","654","-50","13357661","8","7"
"20200519","2020","44035","5012","0","COMPULAB_04","38:00:25:55:c7:06","0","4493","1564","-47","13357661","8","7"
"20200519","2020","44123","5012","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2018","645","-47","13357777","8","7"
"20200519","2020","44123","5012","0","COMPULAB_02","38:00:25:55:d7:f0","0","2734","993","-52","13357777","8","7"
"20200519","2020","44123","5012","0","COMPULAB_03","38:00:25:55:d3:db","0","7277","693","-52","13357777","8","7"
"20200519","2020","44123","5012","0","COMPULAB_04","38:00:25:55:c7:06","0","4733","1253","-49","13357777","8","7"
"20200519","2020","44447","5415","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2504","960","-47","13358128","8","7"
"20200519","2020","44447","5415","0","COMPULAB_02","38:00:25:55:d7:f0","0","60","1446","-52","13358128","8","7"
"20200519","2020","44447","5415","0","COMPULAB_03","38:00:25:55:d3:db","0","6881","732","-53","13358128","8","7"
"20200519","2020","44447","5415","0","COMPULAB_04","38:00:25:55:c7:06","0","5485","729","-47","13358128","8","7"
"20200519","2020","44578","5415","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2959","408","-45","13358243","8","7"
"20200519","2020","44578","5415","0","COMPULAB_02","38:00:25:55:d7:f0","0","1917","1117","-53","13358243","8","7"
"20200519","2020","44578","5415","0","COMPULAB_03","38:00:25:55:d3:db","0","7499","397","-53","13358243","8","7"
"20200519","2020","44578","5415","0","COMPULAB_04","38:00:25:55:c7:06","0","1057","1587","-49","13358243","8","7"
"20200519","2020","44800","5813","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2620","679","-45","13358474","8","7"
"20200519","2020","44800","5813","0","COMPULAB_02","38:00:25:55:d7:f0","0","3083","1444","-57","13358474","8","7"
"20200519","2020","44800","5813","0","COMPULAB_03","38:00:25:55:d3:db","0","6533","721","-53","13358474","8","7"
"20200519","2020","44800","5813","0","COMPULAB_04","38:00:25:55:c7:06","0","3383","2392","-55","13358474","8","7"
"20200519","2020","44939","5813","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2949","718","-48","13358592","8","7"
"20200519","2020","44939","5813","0","COMPULAB_02","38:00:25:55:d7:f0","0","2622","657","-50","13358592","8","7"
"20200519","2020","44939","5813","0","COMPULAB_03","38:00:25:55:d3:db","0","6830","336","-51","13358592","8","7"
"20200519","2020","44939","5813","0","COMPULAB_04","38:00:25:55:c7:06","0","2719","1329","-49","13358592","8","7"
"20200519","2020","45295","6233","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2032","609","-41","13358943","8","7"
"20200519","2020","45295","6233","0","COMPULAB_02","38:00:25:55:d7:f0","0","779","975","-48","13358943","8","7"
"20200519","2020","45295","6233","0","COMPULAB_03","38:00:25:55:d3:db","0","7305","731","-55","13358943","8","7"
"20200519","2020","45295","6233","0","COMPULAB_04","38:00:25:55:c7:06","0","4232","569","-48","13358943","8","7"
"20200519","2020","45695","6715","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2390","478","-44","13359293","8","7"
"20200519","2020","45695","6715","0","COMPULAB_02","38:00:25:55:d7:f0","0","1758","383","-49","13359293","8","7"
"20200519","2020","45695","6715","0","COMPULAB_03","38:00:25:55:d3:db","0","8188","2184","-64","13359293","8","7"
"20200519","2020","45695","6715","0","COMPULAB_04","38:00:25:55:c7:06","0","3055","676","-57","13359293","8","7"
"20200519","2020","46008","6715","0","COMPULAB_01","38:00:25:55:d6:d8","0","-3553","675","-40","13359645","8","7"
"20200519","2020","46008","6715","0","COMPULAB_02","38:00:25:55:d7:f0","0","1780","515","-49","13359645","8","7"
"20200519","2020","46008","6715","0","COMPULAB_03","38:00:25:55:d3:db","0","6712","907","-56","13359645","8","7"
"20200519","2020","46008","6715","0","COMPULAB_04","38:00:25:55:c7:06","0","3594","554","-49","13359645","8","7"
"20200519","2020","46487","7175","0","COMPULAB_01","38:00:25:55:d6:d8","0","-4626","1209","-43","13360107","8","7"
"20200519","2020","46487","7175","0","COMPULAB_02","38:00:25:55:d7:f0","0","493","432","-53","13360107","8","7"
"20200519","2020","46487","7175","0","COMPULAB_03","38:00:25:55:d3:db","0","7102","959","-64","13360107","8","7"
"20200519","2020","46487","7175","0","COMPULAB_04","38:00:25:55:c7:06","0","1940","1026","-53","13360107","8","7"
