"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20200519","2014","49477","1853","0","COMPULAB_04","38:00:25:55:c7:06","0","-280","1123","-48","13003381","8","7"
"20200519","2014","49598","2020","0","COMPULAB_01","38:00:25:55:d6:d8","0","4434","839","-51","13003509","8","7"
"20200519","2014","49598","2020","0","COMPULAB_02","38:00:25:55:d7:f0","0","1795","730","-57","13003509","8","7"
"20200519","2014","49598","2020","0","COMPULAB_03","38:00:25:55:d3:db","0","-705","1899","-53","13003509","8","7"
"20200519","2014","49598","2020","0","COMPULAB_04","38:00:25:55:c7:06","0","-729","620","-50","13003509","8","7"
"20200519","2014","49745","2168","0","COMPULAB_01","38:00:25:55:d6:d8","0","4866","896","-51","13003636","8","7"
"20200519","2014","49745","2168","0","COMPULAB_02","38:00:25:55:d7:f0","0","4578","450","-62","13003636","8","7"
"20200519","2014","49745","2168","0","COMPULAB_03","38:00:25:55:d3:db","0","2202","1685","-57","13003636","8","7"
"20200519","2014","49745","2168","0","COMPULAB_04","38:00:25:55:c7:06","0","-563","769","-48","13003636","8","7"
"20200519","2014","50246","2643","0","COMPULAB_01","38:00:25:55:d6:d8","0","3503","1259","-50","13004145","8","7"
"20200519","2014","50246","2643","0","COMPULAB_02","38:00:25:55:d7:f0","0","3366","539","-59","13004145","8","7"
"20200519","2014","50246","2643","0","COMPULAB_03","38:00:25:55:d3:db","0","1380","2965","-55","13004145","8","7"
"20200519","2014","50246","2643","0","COMPULAB_04","38:00:25:55:c7:06","0","-1490","932","-50","13004145","8","7"
"20200519","2014","50392","2823","0","COMPULAB_01","38:00:25:55:d6:d8","0","3253","492","-52","13004274","8","7"
"20200519","2014","50392","2823","0","COMPULAB_02","38:00:25:55:d7:f0","0","3917","996","-51","13004274","8","7"
"20200519","2014","50392","2823","0","COMPULAB_03","38:00:25:55:d3:db","0","1890","2093","-54","13004274","8","7"
"20200519","2014","50392","2823","0","COMPULAB_04","38:00:25:55:c7:06","0","-1119","456","-48","13004274","8","7"
"20200519","2014","50512","2823","0","COMPULAB_01","38:00:25:55:d6:d8","0","2784","999","-50","13004402","8","7"
"20200519","2014","50512","2823","0","COMPULAB_02","38:00:25:55:d7:f0","0","2214","1113","-54","13004402","8","7"
"20200519","2014","50512","2823","0","COMPULAB_03","38:00:25:55:d3:db","0","804","1640","-54","13004402","8","7"
"20200519","2014","50512","2823","0","COMPULAB_04","38:00:25:55:c7:06","0","-581","836","-45","13004402","8","7"
"20200519","2014","50769","3187","0","COMPULAB_01","38:00:25:55:d6:d8","0","2537","815","-46","13004658","8","7"
"20200519","2014","50769","3187","0","COMPULAB_02","38:00:25:55:d7:f0","0","-244","1631","-61","13004658","8","7"
"20200519","2014","50769","3187","0","COMPULAB_03","38:00:25:55:d3:db","0","608","852","-54","13004658","8","7"
"20200519","2014","50769","3187","0","COMPULAB_04","38:00:25:55:c7:06","0","-529","742","-52","13004658","8","7"
"20200519","2014","51044","3405","0","COMPULAB_01","38:00:25:55:d6:d8","0","3124","370","-48","13004920","8","7"
"20200519","2014","51044","3405","0","COMPULAB_02","38:00:25:55:d7:f0","0","2288","352","-54","13004920","8","7"
"20200519","2014","51044","3405","0","COMPULAB_03","38:00:25:55:d3:db","0","718","3417","-54","13004920","8","7"
"20200519","2014","51044","3405","0","COMPULAB_04","38:00:25:55:c7:06","0","105","573","-49","13004920","8","7"
"20200519","2014","51396","3789","0","COMPULAB_01","38:00:25:55:d6:d8","0","2211","741","-47","13005305","8","7"
"20200519","2014","51396","3789","0","COMPULAB_02","38:00:25:55:d7:f0","0","2579","548","-57","13005305","8","7"
"20200519","2014","51396","3789","0","COMPULAB_03","38:00:25:55:d3:db","0","4784","1257","-52","13005305","8","7"
"20200519","2014","51396","3789","0","COMPULAB_04","38:00:25:55:c7:06","0","2809","2462","-51","13005305","8","7"
"20200519","2014","51526","3948","0","COMPULAB_01","38:00:25:55:d6:d8","0","2267","529","-49","13005432","8","7"
"20200519","2014","51526","3948","0","COMPULAB_02","38:00:25:55:d7:f0","0","4558","1085","-60","13005432","8","7"
"20200519","2014","51526","3948","0","COMPULAB_03","38:00:25:55:d3:db","0","4464","1175","-52","13005432","8","7"
"20200519","2014","51526","3948","0","COMPULAB_04","38:00:25:55:c7:06","0","1058","3144","-54","13005432","8","7"
"20200519","2014","51646","4120","0","COMPULAB_01","38:00:25:55:d6:d8","0","2203","1984","-53","13005561","8","7"
"20200519","2014","51646","4120","0","COMPULAB_02","38:00:25:55:d7:f0","0","1931","946","-56","13005561","8","7"
"20200519","2014","51646","4120","0","COMPULAB_03","38:00:25:55:d3:db","0","2749","2259","-54","13005561","8","7"
"20200519","2014","51646","4120","0","COMPULAB_04","38:00:25:55:c7:06","0","-1457","982","-47","13005561","8","7"
"20200519","2014","51783","4120","0","COMPULAB_01","38:00:25:55:d6:d8","0","810","1342","-63","13005689","8","7"
"20200519","2014","51783","4120","0","COMPULAB_02","38:00:25:55:d7:f0","0","5614","2529","-57","13005689","8","7"
"20200519","2014","51783","4120","0","COMPULAB_03","38:00:25:55:d3:db","0","4427","616","-52","13005689","8","7"
"20200519","2014","51783","4120","0","COMPULAB_04","38:00:25:55:c7:06","0","-438","671","-60","13005689","8","7"
"20200519","2014","51922","4285","0","COMPULAB_01","38:00:25:55:d6:d8","0","2082","765","-50","13005816","8","7"
"20200519","2014","51922","4285","0","COMPULAB_02","38:00:25:55:d7:f0","0","2765","936","-51","13005816","8","7"
"20200519","2014","51922","4285","0","COMPULAB_03","38:00:25:55:d3:db","0","4545","2311","-59","13005816","8","7"
"20200519","2014","51922","4285","0","COMPULAB_04","38:00:25:55:c7:06","0","-282","709","-51","13005816","8","7"
"20200519","2014","52048","4464","0","COMPULAB_01","38:00:25:55:d6:d8","0","1957","1039","-50","13005944","8","7"
"20200519","2014","52048","4464","0","COMPULAB_02","38:00:25:55:d7:f0","0","179","1708","-54","13005944","8","7"
"20200519","2014","52048","4464","0","COMPULAB_03","38:00:25:55:d3:db","0","3880","906","-62","13005944","8","7"
"20200519","2014","52048","4464","0","COMPULAB_04","38:00:25:55:c7:06","0","-873","693","-55","13005944","8","7"
"20200519","2014","52285","4643","0","COMPULAB_01","38:00:25:55:d6:d8","0","816","843","-54","13006202","8","7"
"20200519","2014","52285","4643","0","COMPULAB_02","38:00:25:55:d7:f0","0","4042","770","-58","13006202","8","7"
"20200519","2014","52285","4643","0","COMPULAB_03","38:00:25:55:d3:db","0","4012","1227","-53","13006202","8","7"
"20200519","2014","52285","4643","0","COMPULAB_04","38:00:25:55:c7:06","0","15","827","-47","13006202","8","7"
"20200519","2014","52402","4822","0","COMPULAB_01","38:00:25:55:d6:d8","0","539","677","-53","13006316","8","7"
"20200519","2014","52402","4822","0","COMPULAB_02","38:00:25:55:d7:f0","0","4246","1108","-53","13006316","8","7"
"20200519","2014","52402","4822","0","COMPULAB_03","38:00:25:55:d3:db","0","1788","1008","-54","13006316","8","7"
"20200519","2014","52402","4822","0","COMPULAB_04","38:00:25:55:c7:06","0","-1003","1644","-48","13006316","8","7"
"20200519","2014","52577","4998","0","COMPULAB_01","38:00:25:55:d6:d8","0","1635","1054","-52","13006444","8","7"
"20200519","2014","52577","4998","0","COMPULAB_02","38:00:25:55:d7:f0","0","4515","742","-58","13006444","8","7"
"20200519","2014","52577","4998","0","COMPULAB_03","38:00:25:55:d3:db","0","3864","1073","-53","13006444","8","7"
"20200519","2014","52577","4998","0","COMPULAB_04","38:00:25:55:c7:06","0","2153","1135","-51","13006444","8","7"
"20200519","2014","53049","5461","0","COMPULAB_01","38:00:25:55:d6:d8","0","605","1293","-49","13006957","8","7"
"20200519","2014","53049","5461","0","COMPULAB_02","38:00:25:55:d7:f0","0","1021","2558","-57","13006957","8","7"
"20200519","2014","53049","5461","0","COMPULAB_03","38:00:25:55:d3:db","0","3232","2088","-51","13006957","8","7"
"20200519","2014","53049","5461","0","COMPULAB_04","38:00:25:55:c7:06","0","-420","1135","-51","13006957","8","7"
"20200519","2014","53168","5619","0","COMPULAB_01","38:00:25:55:d6:d8","0","-99","1118","-47","13007084","8","7"
"20200519","2014","53168","5619","0","COMPULAB_02","38:00:25:55:d7:f0","0","1825","1032","-59","13007084","8","7"
"20200519","2014","53168","5619","0","COMPULAB_03","38:00:25:55:d3:db","0","5754","2328","-57","13007084","8","7"
"20200519","2014","53168","5619","0","COMPULAB_04","38:00:25:55:c7:06","0","-301","331","-50","13007084","8","7"
"20200519","2014","53308","5619","0","COMPULAB_01","38:00:25:55:d6:d8","0","654","699","-48","13007211","8","7"
"20200519","2014","53308","5619","0","COMPULAB_02","38:00:25:55:d7:f0","0","2971","1438","-55","13007211","8","7"
"20200519","2014","53308","5619","0","COMPULAB_03","38:00:25:55:d3:db","0","4293","1482","-54","13007211","8","7"
"20200519","2014","53308","5619","0","COMPULAB_04","38:00:25:55:c7:06","0","355","708","-57","13007211","8","7"
"20200519","2014","53586","5966","0","COMPULAB_01","38:00:25:55:d6:d8","0","2655","958","-54","13007471","8","7"
"20200519","2014","53586","5966","0","COMPULAB_02","38:00:25:55:d7:f0","0","2701","1075","-58","13007470","8","7"
"20200519","2014","53586","5966","0","COMPULAB_03","38:00:25:55:d3:db","0","4758","530","-57","13007470","8","7"
"20200519","2014","53586","5966","0","COMPULAB_04","38:00:25:55:c7:06","0","-706","1701","-54","13007470","8","7"
"20200519","2014","53838","6151","0","COMPULAB_01","38:00:25:55:d6:d8","0","-80","905","-47","13007717","8","7"
"20200519","2014","53838","6151","0","COMPULAB_02","38:00:25:55:d7:f0","0","3065","421","-53","13007717","8","7"
"20200519","2014","53838","6151","0","COMPULAB_03","38:00:25:55:d3:db","0","7143","1998","-61","13007717","8","7"
"20200519","2014","53838","6151","0","COMPULAB_04","38:00:25:55:c7:06","0","-103","1258","-48","13007717","8","7"
"20200519","2014","54172","6545","0","COMPULAB_01","38:00:25:55:d6:d8","0","329","696","-48","13008061","8","7"
"20200519","2014","54172","6545","0","COMPULAB_02","38:00:25:55:d7:f0","0","2742","638","-49","13008061","8","7"
"20200519","2014","54172","6545","0","COMPULAB_03","38:00:25:55:d3:db","0","6886","985","-57","13008061","8","7"
"20200519","2014","54172","6545","0","COMPULAB_04","38:00:25:55:c7:06","0","-1690","2516","-54","13008061","8","7"
"20200519","2014","54264","6711","0","COMPULAB_01","38:00:25:55:d6:d8","0","-374","723","-47","13008172","8","7"
"20200519","2014","54264","6711","0","COMPULAB_02","38:00:25:55:d7:f0","0","329","2015","-57","13008172","8","7"
"20200519","2014","54264","6711","0","COMPULAB_03","38:00:25:55:d3:db","0","4846","993","-56","13008172","8","7"
"20200519","2014","54264","6711","0","COMPULAB_04","38:00:25:55:c7:06","0","2","784","-50","13008172","8","7"
"20200519","2014","54491","6887","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1352","756","-47","13008396","8","7"
"20200519","2014","54491","6887","0","COMPULAB_02","38:00:25:55:d7:f0","0","4314","437","-50","13008396","8","7"
"20200519","2014","54491","6887","0","COMPULAB_03","38:00:25:55:d3:db","0","2875","1688","-56","13008396","8","7"
"20200519","2014","54491","6887","0","COMPULAB_04","38:00:25:55:c7:06","0","-848","899","-54","13008396","8","7"
"20200519","2014","54602","7047","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1335","806","-48","13008510","8","7"
"20200519","2014","54602","7047","0","COMPULAB_02","38:00:25:55:d7:f0","0","3870","1094","-51","13008510","8","7"
"20200519","2014","54602","7047","0","COMPULAB_03","38:00:25:55:d3:db","0","6466","500","-56","13008510","8","7"
"20200519","2014","54602","7047","0","COMPULAB_04","38:00:25:55:c7:06","0","430","642","-48","13008510","8","7"
"20200519","2014","54713","7047","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1634","690","-48","13008624","8","7"
"20200519","2014","54713","7047","0","COMPULAB_02","38:00:25:55:d7:f0","0","3717","662","-51","13008624","8","7"
"20200519","2014","54713","7047","0","COMPULAB_03","38:00:25:55:d3:db","0","5081","1804","-62","13008624","8","7"
"20200519","2014","54713","7047","0","COMPULAB_04","38:00:25:55:c7:06","0","-884","924","-48","13008624","8","7"
"20200519","2014","55071","7401","0","COMPULAB_01","38:00:25:55:d6:d8","0","-698","1007","-46","13008964","8","7"
"20200519","2014","55071","7401","0","COMPULAB_02","38:00:25:55:d7:f0","0","2401","600","-54","13008964","8","7"
"20200519","2014","55071","7401","0","COMPULAB_03","38:00:25:55:d3:db","0","5927","1805","-57","13008964","8","7"
"20200519","2014","55071","7401","0","COMPULAB_04","38:00:25:55:c7:06","0","-2248","1820","-49","13008964","8","7"
"20200519","2014","55193","7588","0","COMPULAB_01","38:00:25:55:d6:d8","0","-642","839","-46","13009077","8","7"
"20200519","2014","55193","7588","0","COMPULAB_02","38:00:25:55:d7:f0","0","1717","1361","-57","13009077","8","7"
"20200519","2014","55193","7588","0","COMPULAB_03","38:00:25:55:d3:db","0","6557","608","-53","13009077","8","7"
"20200519","2014","55193","7588","0","COMPULAB_04","38:00:25:55:c7:06","0","634","660","-50","13009077","8","7"
