"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20200519","2015","11522","2446","0","COMPULAB_04","38:00:25:55:c7:06","0","-987","687","-51","13025412","8","7"
"20200519","2015","11638","2446","0","COMPULAB_01","38:00:25:55:d6:d8","0","2449","1130","-51","13025528","8","7"
"20200519","2015","11638","2446","0","COMPULAB_02","38:00:25:55:d7:f0","0","263","1646","-54","13025528","8","7"
"20200519","2015","11638","2446","0","COMPULAB_03","38:00:25:55:d3:db","0","3191","2144","-53","13025528","8","7"
"20200519","2015","11638","2446","0","COMPULAB_04","38:00:25:55:c7:06","0","-464","581","-47","13025528","8","7"
"20200519","2015","11744","2617","0","COMPULAB_01","38:00:25:55:d6:d8","0","3694","574","-49","13025654","8","7"
"20200519","2015","11744","2617","0","COMPULAB_02","38:00:25:55:d7:f0","0","2221","1491","-53","13025654","8","7"
"20200519","2015","11744","2617","0","COMPULAB_03","38:00:25:55:d3:db","0","-197","857","-57","13025654","8","7"
"20200519","2015","11744","2617","0","COMPULAB_04","38:00:25:55:c7:06","0","-167","739","-45","13025654","8","7"
"20200519","2015","11863","2769","0","COMPULAB_01","38:00:25:55:d6:d8","0","2993","1036","-47","13025783","8","7"
"20200519","2015","11863","2769","0","COMPULAB_02","38:00:25:55:d7:f0","0","2920","879","-56","13025783","8","7"
"20200519","2015","11863","2769","0","COMPULAB_03","38:00:25:55:d3:db","0","1370","624","-53","13025783","8","7"
"20200519","2015","11863","2769","0","COMPULAB_04","38:00:25:55:c7:06","0","2839","2377","-49","13025783","8","7"
"20200519","2015","12015","2931","0","COMPULAB_01","38:00:25:55:d6:d8","0","3085","511","-47","13025912","8","7"
"20200519","2015","12015","2931","0","COMPULAB_02","38:00:25:55:d7:f0","0","2176","1232","-54","13025912","8","7"
"20200519","2015","12015","2931","0","COMPULAB_03","38:00:25:55:d3:db","0","-25","1980","-57","13025912","8","7"
"20200519","2015","12015","2931","0","COMPULAB_04","38:00:25:55:c7:06","0","-893","681","-50","13025912","8","7"
"20200519","2015","12137","2931","0","COMPULAB_01","38:00:25:55:d6:d8","0","3231","577","-47","13026038","8","7"
"20200519","2015","12137","2931","0","COMPULAB_02","38:00:25:55:d7:f0","0","1452","3925","-62","13026038","8","7"
"20200519","2015","12137","2931","0","COMPULAB_03","38:00:25:55:d3:db","0","3477","1397","-55","13026038","8","7"
"20200519","2015","12137","2931","0","COMPULAB_04","38:00:25:55:c7:06","0","627","645","-47","13026038","8","7"
"20200519","2015","12516","3450","0","COMPULAB_01","38:00:25:55:d6:d8","0","2741","623","-48","13026420","8","7"
"20200519","2015","12516","3450","0","COMPULAB_02","38:00:25:55:d7:f0","0","1603","743","-55","13026420","8","7"
"20200519","2015","12516","3450","0","COMPULAB_03","38:00:25:55:d3:db","0","3402","856","-50","13026420","8","7"
"20200519","2015","12516","3450","0","COMPULAB_04","38:00:25:55:c7:06","0","2386","1264","-50","13026420","8","7"
"20200519","2015","12778","3614","0","COMPULAB_01","38:00:25:55:d6:d8","0","3922","512","-53","13026677","8","7"
"20200519","2015","12778","3614","0","COMPULAB_02","38:00:25:55:d7:f0","0","3197","681","-55","13026676","8","7"
"20200519","2015","12778","3614","0","COMPULAB_03","38:00:25:55:d3:db","0","4568","1529","-52","13026676","8","7"
"20200519","2015","12778","3614","0","COMPULAB_04","38:00:25:55:c7:06","0","18","478","-50","13026676","8","7"
"20200519","2015","13030","3945","0","COMPULAB_01","38:00:25:55:d6:d8","0","1959","601","-48","13026932","8","7"
"20200519","2015","13030","3945","0","COMPULAB_02","38:00:25:55:d7:f0","0","4494","1419","-52","13026932","8","7"
"20200519","2015","13030","3945","0","COMPULAB_03","38:00:25:55:d3:db","0","2501","2513","-59","13026932","8","7"
"20200519","2015","13030","3945","0","COMPULAB_04","38:00:25:55:c7:06","0","1260","924","-50","13026932","8","7"
"20200519","2015","13289","4126","0","COMPULAB_01","38:00:25:55:d6:d8","0","1979","873","-51","13027187","8","7"
"20200519","2015","13289","4126","0","COMPULAB_02","38:00:25:55:d7:f0","0","3288","775","-50","13027187","8","7"
"20200519","2015","13289","4126","0","COMPULAB_03","38:00:25:55:d3:db","0","5970","1047","-55","13027187","8","7"
"20200519","2015","13289","4126","0","COMPULAB_04","38:00:25:55:c7:06","0","-1331","777","-49","13027187","8","7"
"20200519","2015","13412","4278","0","COMPULAB_01","38:00:25:55:d6:d8","0","1507","1944","-53","13027314","8","7"
"20200519","2015","13412","4278","0","COMPULAB_02","38:00:25:55:d7:f0","0","4126","745","-58","13027314","8","7"
"20200519","2015","13412","4278","0","COMPULAB_03","38:00:25:55:d3:db","0","4573","375","-50","13027314","8","7"
"20200519","2015","13412","4278","0","COMPULAB_04","38:00:25:55:c7:06","0","-760","753","-49","13027314","8","7"
"20200519","2015","13538","4444","0","COMPULAB_01","38:00:25:55:d6:d8","0","1712","862","-50","13027441","8","7"
"20200519","2015","13538","4444","0","COMPULAB_02","38:00:25:55:d7:f0","0","6392","447","-60","13027441","8","7"
"20200519","2015","13538","4444","0","COMPULAB_03","38:00:25:55:d3:db","0","3697","919","-56","13027441","8","7"
"20200519","2015","13538","4444","0","COMPULAB_04","38:00:25:55:c7:06","0","510","1716","-48","13027441","8","7"
"20200519","2015","13937","4785","0","COMPULAB_01","38:00:25:55:d6:d8","0","751","1395","-51","13027824","8","7"
"20200519","2015","13937","4785","0","COMPULAB_02","38:00:25:55:d7:f0","0","1816","1642","-51","13027824","8","7"
"20200519","2015","13937","4785","0","COMPULAB_03","38:00:25:55:d3:db","0","5034","1030","-54","13027824","8","7"
"20200519","2015","13937","4785","0","COMPULAB_04","38:00:25:55:c7:06","0","-448","992","-51","13027824","8","7"
"20200519","2015","14205","4977","0","COMPULAB_01","38:00:25:55:d6:d8","0","973","1038","-48","13028079","8","7"
"20200519","2015","14205","4977","0","COMPULAB_02","38:00:25:55:d7:f0","0","4376","1258","-62","13028079","8","7"
"20200519","2015","14205","4977","0","COMPULAB_03","38:00:25:55:d3:db","0","4719","884","-55","13028079","8","7"
"20200519","2015","14205","4977","0","COMPULAB_04","38:00:25:55:c7:06","0","1087","1281","-50","13028079","8","7"
"20200519","2015","14433","5336","0","COMPULAB_01","38:00:25:55:d6:d8","0","704","951","-50","13028325","8","7"
"20200519","2015","14433","5336","0","COMPULAB_02","38:00:25:55:d7:f0","0","1311","1256","-57","13028325","8","7"
"20200519","2015","14433","5336","0","COMPULAB_03","38:00:25:55:d3:db","0","6535","965","-55","13028325","8","7"
"20200519","2015","14433","5336","0","COMPULAB_04","38:00:25:55:c7:06","0","-1685","1470","-47","13028325","8","7"
"20200519","2015","14554","5336","0","COMPULAB_01","38:00:25:55:d6:d8","0","0","983","-57","13028443","8","7"
"20200519","2015","14554","5336","0","COMPULAB_02","38:00:25:55:d7:f0","0","1444","876","-55","13028443","8","7"
"20200519","2015","14554","5336","0","COMPULAB_03","38:00:25:55:d3:db","0","3819","299","-59","13028443","8","7"
"20200519","2015","14554","5336","0","COMPULAB_04","38:00:25:55:c7:06","0","97","984","-52","13028443","8","7"
"20200519","2015","14682","5515","0","COMPULAB_01","38:00:25:55:d6:d8","0","-527","1017","-50","13028565","8","7"
"20200519","2015","14682","5515","0","COMPULAB_02","38:00:25:55:d7:f0","0","2242","2314","-57","13028565","8","7"
"20200519","2015","14682","5515","0","COMPULAB_03","38:00:25:55:d3:db","0","4998","690","-55","13028565","8","7"
"20200519","2015","14682","5515","0","COMPULAB_04","38:00:25:55:c7:06","0","847","706","-48","13028565","8","7"
"20200519","2015","15131","6050","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1060","776","-49","13029036","8","7"
"20200519","2015","15131","6050","0","COMPULAB_02","38:00:25:55:d7:f0","0","1405","1476","-51","13029036","8","7"
"20200519","2015","15131","6050","0","COMPULAB_03","38:00:25:55:d3:db","0","5701","964","-54","13029036","8","7"
"20200519","2015","15131","6050","0","COMPULAB_04","38:00:25:55:c7:06","0","-845","705","-53","13029036","8","7"
"20200519","2015","15392","6229","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1122","1803","-48","13029279","8","7"
"20200519","2015","15392","6229","0","COMPULAB_02","38:00:25:55:d7:f0","0","3278","951","-53","13029279","8","7"
"20200519","2015","15392","6229","0","COMPULAB_03","38:00:25:55:d3:db","0","6822","607","-54","13029279","8","7"
"20200519","2015","15392","6229","0","COMPULAB_04","38:00:25:55:c7:06","0","3001","907","-55","13029279","8","7"
"20200519","2015","15492","6406","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1227","822","-48","13029397","8","7"
"20200519","2015","15492","6406","0","COMPULAB_02","38:00:25:55:d7:f0","0","3154","588","-51","13029397","8","7"
"20200519","2015","15492","6406","0","COMPULAB_03","38:00:25:55:d3:db","0","7569","2037","-56","13029396","8","7"
"20200519","2015","15492","6406","0","COMPULAB_04","38:00:25:55:c7:06","0","-178","817","-50","13029396","8","7"
"20200519","2015","15754","6586","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1509","967","-46","13029638","8","7"
"20200519","2015","15754","6586","0","COMPULAB_02","38:00:25:55:d7:f0","0","2874","323","-49","13029638","8","7"
"20200519","2015","15754","6586","0","COMPULAB_03","38:00:25:55:d3:db","0","5447","2186","-55","13029638","8","7"
"20200519","2015","15754","6586","0","COMPULAB_04","38:00:25:55:c7:06","0","0","406","-49","13029638","8","7"
"20200519","2015","15873","6796","0","COMPULAB_01","38:00:25:55:d6:d8","0","-870","811","-46","13029760","8","7"
"20200519","2015","15873","6796","0","COMPULAB_02","38:00:25:55:d7:f0","0","3137","655","-53","13029760","8","7"
"20200519","2015","15873","6796","0","COMPULAB_03","38:00:25:55:d3:db","0","5446","1551","-54","13029760","8","7"
"20200519","2015","15873","6796","0","COMPULAB_04","38:00:25:55:c7:06","0","-139","776","-50","13029760","8","7"
"20200519","2015","16010","6796","0","COMPULAB_01","38:00:25:55:d6:d8","0","-564","921","-45","13029878","8","7"
"20200519","2015","16010","6796","0","COMPULAB_02","38:00:25:55:d7:f0","0","663","1823","-55","13029878","8","7"
"20200519","2015","16010","6796","0","COMPULAB_03","38:00:25:55:d3:db","0","6870","377","-51","13029878","8","7"
"20200519","2015","16010","6796","0","COMPULAB_04","38:00:25:55:c7:06","0","791","696","-49","13029878","8","7"
