"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20200519","2013","32690","3792","0","COMPULAB_03","38:00:25:55:d3:db","0","4139","480","-58","12926583","8","7"
"20200519","2013","32690","3792","0","COMPULAB_04","38:00:25:55:c7:06","0","-1226","718","-52","12926583","8","7"
"20200519","2013","32975","3983","0","COMPULAB_01","38:00:25:55:d6:d8","0","2521","488","-47","12926850","8","7"
"20200519","2013","32975","3983","0","COMPULAB_02","38:00:25:55:d7:f0","0","1704","1676","-53","12926850","8","7"
"20200519","2013","32975","3983","0","COMPULAB_03","38:00:25:55:d3:db","0","3010","2796","-55","12926850","8","7"
"20200519","2013","32975","3983","0","COMPULAB_04","38:00:25:55:c7:06","0","-265","507","-50","12926850","8","7"
"20200519","2013","33274","4205","0","COMPULAB_01","38:00:25:55:d6:d8","0","2779","1629","-52","12927121","8","7"
"20200519","2013","33274","4205","0","COMPULAB_02","38:00:25:55:d7:f0","0","2506","1348","-54","12927121","8","7"
"20200519","2013","33274","4205","0","COMPULAB_03","38:00:25:55:d3:db","0","2648","1597","-56","12927121","8","7"
"20200519","2013","33274","4205","0","COMPULAB_04","38:00:25:55:c7:06","0","1933","2639","-50","12927121","8","7"
"20200519","2013","33612","4633","0","COMPULAB_01","38:00:25:55:d6:d8","0","980","726","-59","12927510","8","7"
"20200519","2013","33612","4633","0","COMPULAB_02","38:00:25:55:d7:f0","0","1618","1281","-52","12927510","8","7"
"20200519","2013","33612","4633","0","COMPULAB_03","38:00:25:55:d3:db","0","4001","1627","-55","12927510","8","7"
"20200519","2013","33612","4633","0","COMPULAB_04","38:00:25:55:c7:06","0","-844","1627","-50","12927510","8","7"
"20200519","2013","33985","4986","0","COMPULAB_01","38:00:25:55:d6:d8","0","734","907","-51","12927897","8","7"
"20200519","2013","33985","4986","0","COMPULAB_02","38:00:25:55:d7:f0","0","4323","772","-56","12927897","8","7"
"20200519","2013","33985","4986","0","COMPULAB_03","38:00:25:55:d3:db","0","4367","1293","-55","12927897","8","7"
"20200519","2013","33985","4986","0","COMPULAB_04","38:00:25:55:c7:06","0","-1493","923","-50","12927897","8","7"
"20200519","2013","34239","5300","0","COMPULAB_01","38:00:25:55:d6:d8","0","837","666","-48","12928140","8","7"
"20200519","2013","34239","5300","0","COMPULAB_02","38:00:25:55:d7:f0","0","3904","1633","-57","12928140","8","7"
"20200519","2013","34239","5300","0","COMPULAB_03","38:00:25:55:d3:db","0","4702","375","-54","12928140","8","7"
"20200519","2013","34239","5300","0","COMPULAB_04","38:00:25:55:c7:06","0","1150","720","-49","12928140","8","7"
"20200519","2013","34377","5516","0","COMPULAB_01","38:00:25:55:d6:d8","0","51","660","-52","12928256","8","7"
"20200519","2013","34377","5516","0","COMPULAB_02","38:00:25:55:d7:f0","0","1989","1006","-57","12928256","8","7"
"20200519","2013","34377","5516","0","COMPULAB_03","38:00:25:55:d3:db","0","3096","2736","-60","12928256","8","7"
"20200519","2013","34377","5516","0","COMPULAB_04","38:00:25:55:c7:06","0","2986","2412","-60","12928256","8","7"
"20200519","2013","34648","5703","0","COMPULAB_01","38:00:25:55:d6:d8","0","-765","1248","-51","12928505","8","7"
"20200519","2013","34648","5703","0","COMPULAB_02","38:00:25:55:d7:f0","0","1556","997","-51","12928505","8","7"
"20200519","2013","34648","5703","0","COMPULAB_03","38:00:25:55:d3:db","0","5577","2098","-60","12928505","8","7"
"20200519","2013","34648","5703","0","COMPULAB_04","38:00:25:55:c7:06","0","-621","954","-56","12928505","8","7"
"20200519","2013","34982","6126","0","COMPULAB_01","38:00:25:55:d6:d8","0","-46","530","-47","12928854","8","7"
"20200519","2013","34982","6126","0","COMPULAB_02","38:00:25:55:d7:f0","0","1021","1728","-53","12928854","8","7"
"20200519","2013","34982","6126","0","COMPULAB_03","38:00:25:55:d3:db","0","9117","1060","-55","12928854","8","7"
"20200519","2013","34982","6126","0","COMPULAB_04","38:00:25:55:c7:06","0","830","559","-50","12928854","8","7"
"20200519","2013","35553","6695","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1626","1351","-49","12929454","8","7"
"20200519","2013","35553","6695","0","COMPULAB_02","38:00:25:55:d7:f0","0","1678","1213","-53","12929454","8","7"
"20200519","2013","35553","6695","0","COMPULAB_03","38:00:25:55:d3:db","0","6895","1284","-55","12929454","8","7"
"20200519","2013","35553","6695","0","COMPULAB_04","38:00:25:55:c7:06","0","517","600","-49","12929454","8","7"
"20200519","2013","35680","6695","0","COMPULAB_01","38:00:25:55:d6:d8","0","-962","506","-47","12929568","8","7"
"20200519","2013","35680","6695","0","COMPULAB_02","38:00:25:55:d7:f0","0","3899","547","-51","12929568","8","7"
"20200519","2013","35680","6695","0","COMPULAB_03","38:00:25:55:d3:db","0","3533","2067","-55","12929568","8","7"
"20200519","2013","35680","6695","0","COMPULAB_04","38:00:25:55:c7:06","0","263","598","-47","12929568","8","7"
"20200519","2013","35794","6876","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1053","375","-45","12929684","8","7"
"20200519","2013","35794","6876","0","COMPULAB_02","38:00:25:55:d7:f0","0","2783","955","-50","12929684","8","7"
"20200519","2013","35794","6876","0","COMPULAB_03","38:00:25:55:d3:db","0","6393","2692","-56","12929684","8","7"
"20200519","2013","35794","6876","0","COMPULAB_04","38:00:25:55:c7:06","0","266","498","-48","12929684","8","7"
"20200519","2013","36043","7065","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1106","530","-47","12929915","8","7"
"20200519","2013","36043","7065","0","COMPULAB_02","38:00:25:55:d7:f0","0","646","1205","-54","12929915","8","7"
"20200519","2013","36043","7065","0","COMPULAB_03","38:00:25:55:d3:db","0","7103","637","-54","12929915","8","7"
"20200519","2013","36043","7065","0","COMPULAB_04","38:00:25:55:c7:06","0","365","474","-47","12929915","8","7"
"20200519","2013","36154","7275","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1687","1195","-47","12930031","8","7"
"20200519","2013","36154","7275","0","COMPULAB_02","38:00:25:55:d7:f0","0","2873","551","-51","12930031","8","7"
"20200519","2013","36154","7275","0","COMPULAB_03","38:00:25:55:d3:db","0","4474","966","-51","12930031","8","7"
"20200519","2013","36154","7275","0","COMPULAB_04","38:00:25:55:c7:06","0","-1195","1028","-50","12930031","8","7"
