5.1,,6.0819,-56
5.1,,5.7999,-53
5.1,,5.5299,-54
5.1,,6.5939,-53
5.1,,5.2399,-54
5.1,,5.7569,-53
5.1,,6.5249,-53
5.1,,5.7899,-53
5.1,,6.1769,-52
5.1,,6.5309,-49
5.1,,6.6769,-49
5.1,,5.9969,-50
5.1,,6.7139,-53
5.1,,5.9409,-53
5.1,,5.6719,-52
5.1,,5.7089,-53
5.1,,5.8919,-52
5.1,,5.1929,-53
5.1,,6.0239,-53
5.1,,5.9159,-53
5.1,,5.8369,-53
5.1,,5.5519,-52
5.1,,5.7859,-53
5.1,,5.8539,-53
5.1,,6.1719,-52
5.1,,5.7289,-53
5.1,,4.8859,-52
5.1,,5.7559,-52
5.1,,6.4379,-51
5.1,,5.9809,-51
5.1,,6.2339,-51
5.1,,5.7379,-52
5.1,,5.5709,-53
5.1,,6.5139,-53
5.1,,6.2589,-53
5.1,,5.9759,-53
5.1,,6.0319,-53
5.1,,5.6719,-52
5.1,,6.6739,-51
5.1,,6.1309,-52
5.1,,6.4409,-51
5.1,,5.6669,-50
5.1,,6.6209,-49
5.1,,5.8709,-49
5.1,,6.1259,-50
5.1,,6.2329,-51
5.1,,5.3129,-51
5.1,,5.8329,-51
5.1,,5.2829,-51
5.1,,5.7659,-51
5.1,,6.1439,-51
5.1,,6.1139,-51
5.1,,6.0259,-51
5.1,,5.5489,-51
5.1,,6.0709,-51
5.1,,5.8639,-51
5.1,,6.1559,-51
5.1,,6.2399,-52
5.1,,5.4909,-53
5.1,,6.3929,-52
5.1,,6.0159,-52
5.1,,5.8969,-52
5.1,,6.1219,-51
5.1,,6.2049,-51
5.1,,5.5409,-52
5.1,,5.9539,-52
5.1,,5.8379,-52
5.1,,6.5849,-52
5.1,,6.8909,-51
5.1,,6.5369,-51
5.1,,7.1129,-52
5.1,,6.1159,-52
5.1,,6.4119,-51
5.1,,5.8899,-51
5.1,,5.8569,-52
5.1,,6.9599,-51
5.1,,6.7439,-51
5.1,,6.5829,-51
5.1,,6.4359,-51
5.1,,6.1699,-51
5.1,,6.6119,-51
5.1,,6.4999,-51
5.1,,6.3099,-51
5.1,,6.4009,-51
5.1,,6.2179,-51
5.1,,6.9619,-51
5.1,,6.5589,-51
5.1,,6.3469,-51
5.1,,6.0829,-51
5.1,,8.0509,-53
5.1,,7.3849,-55
5.1,,7.0469,-54
5.1,,7.2049,-54
5.1,,7.1279,-54
5.1,,7.3039,-54
5.1,,7.4369,-54
5.1,,6.9349,-54
5.1,,7.9979,-63
5.1,,7.3939,-54
5.1,,6.4779,-52
5.1,,6.5219,-52
5.1,,6.2639,-52
5.1,,6.9929,-52
5.1,,6.3829,-52
5.1,,5.9679,-53
5.1,,5.7669,-53
5.1,,6.5339,-52
5.1,,6.2199,-52
5.1,,5.5329,-52
5.1,,5.7779,-52
5.1,,6.5369,-52
5.1,,6.3719,-51
5.1,,6.0129,-52
5.1,,5.8139,-52
5.1,,6.4859,-52
5.1,,5.9459,-51
5.1,,6.2619,-49
5.1,,6.8959,-50
5.1,,7.3119,-51
5.1,,6.8909,-51
5.1,,6.6379,-51
5.1,,6.1539,-51
5.1,,5.7079,-51
5.1,,6.0859,-51
5.1,,6.8469,-51
5.1,,6.0409,-51
5.1,,5.8459,-51
5.1,,6.5099,-51
5.1,,6.5969,-51
5.1,,6.2329,-52
5.1,,6.3099,-51
5.1,,6.4409,-51
5.1,,6.3669,-52
5.1,,6.4489,-52
5.1,,6.1809,-51
5.1,,6.5869,-51
5.1,,5.7169,-52
5.1,,6.1729,-52
5.1,,6.1759,-52
5.1,,6.0699,-52
5.1,,5.9609,-51
5.1,,5.8769,-51
5.1,,5.7339,-52
5.1,,5.1509,-52
5.1,,5.7369,-52
5.1,,6.1619,-52
5.1,,6.6409,-52
5.1,,6.3249,-51
5.1,,5.9009,-52
5.1,,6.1559,-52
5.1,,5.8259,-52
5.1,,5.7869,-52
5.1,,6.3719,-52
5.1,,5.9789,-52
5.1,,5.9639,-52
5.1,,6.1369,-52
5.1,,6.1719,-52
5.1,,6.1849,-52
5.1,,5.7409,-52
5.1,,6.3059,-52
5.1,,6.2909,-52
5.1,,6.2559,-52
5.1,,6.5669,-51
5.1,,6.2839,-51
5.1,,5.5629,-51
5.1,,6.2239,-52
5.1,,6.1519,-52
5.1,,6.2369,-52
5.1,,5.8749,-52
5.1,,6.4889,-52
5.1,,6.0529,-52
5.1,,5.9869,-52
5.1,,5.7779,-52
5.1,,6.5159,-52
5.1,,5.9879,-52
5.1,,6.3469,-52
5.1,,5.8989,-52
5.1,,6.0739,-52
5.1,,6.0129,-52
5.1,,5.8659,-52
5.1,,6.1859,-52
5.1,,6.2579,-52
5.1,,6.2749,-52
5.1,,5.9049,-52
5.1,,6.1389,-52
5.1,,6.4559,-51
5.1,,6.2729,-52
5.1,,6.3709,-52
5.1,,6.0729,-52
5.1,,6.4399,-52
5.1,,5.6169,-52
5.1,,5.8749,-52
5.1,,6.6279,-52
5.1,,6.0799,-52
5.1,,5.8279,-52
5.1,,5.8299,-52
5.1,,6.6139,-52
5.1,,6.4769,-52
5.1,,5.7139,-52
5.1,,6.2519,-52
5.1,,6.1499,-51
5.1,,6.2639,-52
5.1,,6.0149,-51
5.1,,5.6849,-52
5.1,,5.9089,-52
5.1,,5.8909,-52
5.1,,5.9359,-52
5.1,,6.3449,-51
5.1,,6.7959,-51
5.1,,5.9969,-51
5.1,,5.8919,-51
5.1,,5.8799,-51
5.1,,6.2339,-52
5.1,,5.9109,-52
5.1,,6.0629,-52
5.1,,6.0589,-52
5.1,,5.9109,-51
5.1,,6.2609,-51
5.1,,6.3039,-51
5.1,,5.9419,-51
5.1,,6.1759,-51
5.1,,6.0659,-51
5.1,,6.1649,-51
5.1,,5.9259,-51
5.1,,6.3089,-51
5.1,,6.5969,-51
5.1,,6.0609,-51
5.1,,6.0949,-51
5.1,,6.0119,-51
5.1,,6.3959,-51
5.1,,6.2629,-51
5.1,,6.1859,-51
5.1,,5.7839,-51
5.1,,6.7879,-51
5.1,,6.5979,-51
5.1,,6.2399,-51
5.1,,6.3739,-51
5.1,,5.8969,-51
5.1,,6.6889,-51
5.1,,6.0339,-52
5.1,,6.3699,-51
5.1,,6.2589,-51
5.1,,6.1439,-51
5.1,,6.6709,-51
5.1,,5.9999,-51
5.1,,6.3629,-51
5.1,,6.6799,-51
5.1,,6.3119,-51
5.1,,6.3539,-51
5.1,,5.8299,-51
5.1,,6.5879,-51
5.1,,5.7829,-51
5.1,,6.0939,-51
5.1,,6.3899,-52
5.1,,6.3809,-52
5.1,,6.5519,-52
5.1,,6.3259,-52
5.1,,6.3119,-52
5.1,,6.1329,-51
5.1,,6.6859,-51
5.1,,6.9809,-51
5.1,,6.4749,-51
5.1,,6.5429,-51
5.1,,6.1789,-52
5.1,,6.2419,-52
5.1,,6.2879,-51
5.1,,5.8739,-52
5.1,,6.3909,-52
5.1,,6.1419,-52
5.1,,6.2579,-52
5.1,,6.4609,-52
5.1,,6.2849,-51
5.1,,6.1829,-51
5.1,,6.2759,-51
5.1,,6.6409,-51
5.1,,6.4279,-51
5.1,,6.4439,-51
5.1,,5.9019,-52
5.1,,5.8259,-52
5.1,,6.8039,-51
5.1,,6.2789,-51
5.1,,6.3609,-51
5.1,,6.2049,-51
5.1,,6.5389,-51
5.1,,6.4859,-51
5.1,,6.0479,-51
5.1,,6.3999,-52
5.1,,6.4849,-51
5.1,,6.1649,-52
5.1,,6.1939,-52
5.1,,5.9219,-52
5.1,,6.0239,-52
5.1,,5.9869,-52
5.1,,5.8909,-52
5.1,,5.8369,-52
5.1,,5.8899,-52
5.1,,5.4369,-52
5.1,,5.4119,-52
5.1,,5.6319,-52
5.1,,5.9889,-52
5.1,,6.1979,-52
5.1,,5.9749,-52
5.1,,6.3519,-52
5.1,,6.3439,-51
5.1,,5.7869,-52
5.1,,6.0289,-51
5.1,,5.7249,-52
5.1,,6.3579,-51
5.1,,6.8139,-51
5.1,,6.0899,-51
5.1,,6.5109,-52
5.1,,6.5239,-51
5.1,,6.5589,-51
5.1,,6.4859,-52
5.1,,6.3089,-51
5.1,,5.7939,-52
5.1,,6.5099,-52
5.1,,5.9769,-51
5.1,,6.1119,-51
5.1,,6.4579,-51
5.1,,5.5869,-52
5.1,,5.9709,-52
5.1,,6.5239,-52
5.1,,5.7869,-52
5.1,,6.3239,-52
5.1,,5.8079,-51
5.1,,6.4729,-52
5.1,,6.6419,-52
5.1,,6.3229,-52
5.1,,6.5009,-52
5.1,,5.7719,-52
5.1,,5.9289,-51
5.1,,6.0049,-52
5.1,,6.4209,-52
5.1,,6.0209,-52
5.1,,6.3539,-51
5.1,,6.3979,-51
5.1,,6.4609,-51
5.1,,5.9869,-51
5.1,,5.6759,-51
5.1,,5.6029,-52
5.1,,5.3449,-51
5.1,,5.9949,-51
5.1,,6.3419,-51
5.1,,6.1559,-51
5.1,,5.9939,-52
5.1,,6.0579,-51
5.1,,6.6369,-51
5.1,,5.5749,-51
5.1,,6.1259,-51
5.1,,6.2609,-52
5.1,,5.7619,-52
5.1,,5.6469,-51
5.1,,5.5259,-52
5.1,,6.1689,-52
5.1,,5.3279,-52
5.1,,6.3009,-51
5.1,,5.7729,-52
5.1,,6.1109,-52
5.1,,6.5159,-52
5.1,,6.0109,-52
5.1,,6.1819,-51
5.1,,5.7329,-51
5.1,,6.0979,-52
5.1,,5.7969,-52
5.1,,5.9969,-52
5.1,,6.4069,-51
5.1,,6.2409,-51
5.1,,6.2789,-51
5.1,,6.2969,-52
5.1,,6.3679,-51
5.1,,6.3989,-51
5.1,,5.7779,-52
5.1,,6.3699,-52
5.1,,6.0829,-52
5.1,,6.2659,-52
5.1,,6.1539,-52
5.1,,5.6579,-52
5.1,,6.2399,-51
5.1,,6.4999,-52
5.1,,6.1669,-52
5.1,,6.1249,-51
5.1,,6.3339,-52
5.1,,6.1379,-51
5.1,,6.5729,-51
5.1,,6.0679,-51
5.1,,6.1069,-52
5.1,,6.0559,-52
5.1,,6.0369,-52
5.1,,5.9579,-52
5.1,,6.2039,-52
5.1,,6.2899,-52
5.1,,6.4869,-52
5.1,,6.3599,-52
5.1,,6.2959,-52
5.1,,6.4659,-52
5.1,,6.2289,-52
5.1,,6.5829,-52
5.1,,6.6519,-51
