10.2,,3.7509,-57
10.2,,5.4869,-57
10.2,,3.8299,-53
10.2,,4.2129,-53
10.2,,3.4039,-54
10.2,,2.3739,-54
10.2,,4.1089,-56
10.2,,3.5369,-55
10.2,,5.5019,-54
10.2,,4.9869,-55
10.2,,5.2709,-53
10.2,,4.2419,-53
10.2,,4.4019,-54
10.2,,5.2119,-55
10.2,,4.2159,-56
10.2,,4.3549,-55
10.2,,3.9999,-53
10.2,,4.3679,-54
10.2,,4.0869,-54
10.2,,4.0509,-54
10.2,,4.5019,-54
10.2,,4.4009,-54
10.2,,4.3379,-55
10.2,,4.2229,-53
10.2,,4.9669,-54
10.2,,4.1079,-54
10.2,,4.3489,-54
10.2,,4.2409,-55
10.2,,4.4619,-55
10.2,,4.9159,-55
10.2,,4.3189,-56
10.2,,4.4569,-57
10.2,,4.4949,-57
10.2,,4.9789,-56
10.2,,4.2119,-54
10.2,,5.1619,-53
10.2,,4.8399,-53
10.2,,4.6069,-54
10.2,,4.8319,-54
10.2,,4.0039,-54
10.2,,3.8339,-54
10.2,,5.2639,-54
10.2,,5.3499,-54
10.2,,5.1309,-55
10.2,,5.2429,-53
10.2,,4.6519,-54
10.2,,4.6379,-54
10.2,,4.7819,-54
10.2,,4.6299,-54
10.2,,5.3629,-55
10.2,,4.0599,-60
10.2,,3.4749,-55
10.2,,4.9429,-57
10.2,,5.0139,-53
10.2,,4.3789,-56
10.2,,4.6689,-54
10.2,,4.4519,-56
10.2,,4.3879,-54
10.2,,5.1939,-53
10.2,,4.1999,-59
10.2,,4.3739,-57
10.2,,4.3019,-53
10.2,,4.1239,-54
10.2,,4.3819,-53
10.2,,5.1339,-53
10.2,,4.1159,-54
10.2,,4.9219,-55
10.2,,5.6119,-55
10.2,,5.2139,-56
10.2,,5.1869,-56
10.2,,4.8669,-56
10.2,,4.6439,-55
10.2,,4.8709,-55
10.2,,4.7109,-54
10.2,,4.6849,-54
10.2,,4.7339,-54
10.2,,5.3379,-53
10.2,,4.8549,-53
10.2,,5.4159,-53
10.2,,5.0639,-53
10.2,,5.2359,-54
10.2,,5.1749,-54
10.2,,4.7349,-54
10.2,,4.1949,-54
10.2,,5.0449,-55
10.2,,4.2419,-55
10.2,,4.8699,-55
10.2,,4.6079,-55
10.2,,4.6699,-55
10.2,,4.5929,-55
10.2,,4.6549,-55
10.2,,4.2669,-55
10.2,,4.5299,-55
10.2,,4.6289,-55
10.2,,4.6989,-55
10.2,,4.7219,-55
10.2,,4.3429,-55
10.2,,4.3169,-55
10.2,,4.9579,-56
10.2,,4.5579,-56
10.2,,5.1079,-55
10.2,,4.5899,-55
10.2,,4.3779,-55
10.2,,4.7419,-55
10.2,,4.8359,-55
10.2,,5.2929,-55
10.2,,5.2659,-55
10.2,,5.0559,-55
10.2,,4.9969,-53
10.2,,4.7389,-55
10.2,,4.6249,-54
10.2,,5.0429,-56
10.2,,4.6389,-54
10.2,,4.3709,-55
10.2,,4.3099,-54
10.2,,4.9469,-54
10.2,,5.2519,-55
10.2,,5.2799,-54
10.2,,4.8989,-55
10.2,,4.4079,-54
10.2,,4.4379,-56
10.2,,5.0759,-57
10.2,,4.9779,-53
10.2,,4.9659,-56
10.2,,4.5299,-53
10.2,,5.0869,-55
10.2,,4.3519,-54
10.2,,4.6209,-57
10.2,,4.7539,-58
10.2,,4.3759,-55
10.2,,4.6099,-54
10.2,,5.0149,-54
10.2,,4.6219,-55
10.2,,4.3909,-54
10.2,,5.7819,-55
10.2,,4.3829,-55
10.2,,5.0819,-55
10.2,,4.8539,-55
10.2,,4.3689,-55
10.2,,4.7489,-55
10.2,,4.6739,-55
10.2,,4.9159,-54
10.2,,4.8439,-55
10.2,,4.2169,-54
10.2,,4.6679,-55
10.2,,4.2959,-56
10.2,,5.3329,-55
10.2,,4.5149,-55
10.2,,4.5779,-53
10.2,,4.1639,-55
10.2,,5.4079,-56
10.2,,4.8399,-56
10.2,,4.7839,-55
10.2,,4.7929,-55
10.2,,4.9269,-55
10.2,,4.2409,-55
10.2,,4.3829,-57
10.2,,4.4189,-56
10.2,,4.9709,-55
10.2,,4.9689,-55
10.2,,4.5639,-55
10.2,,4.8359,-56
