12.2,,4.2699,-47
12.2,,3.7769,-50
12.2,,4.6169,-49
12.2,,4.2309,-49
12.2,,4.5339,-49
12.2,,3.8809,-52
12.2,,4.5529,-49
12.2,,4.3159,-50
12.2,,4.6319,-49
12.2,,3.8989,-50
12.2,,4.0879,-47
12.2,,4.2619,-50
12.2,,4.3929,-49
12.2,,4.4539,-49
12.2,,4.6539,-49
12.2,,3.6889,-50
12.2,,4.0739,-49
12.2,,3.9319,-47
12.2,,3.9549,-49
12.2,,3.6309,-50
12.2,,3.7819,-49
12.2,,3.5729,-49
12.2,,4.1279,-50
12.2,,3.2289,-48
12.2,,3.0699,-50
12.2,,3.6509,-51
12.2,,4.0239,-48
12.2,,3.4809,-49
12.2,,3.6379,-50
12.2,,3.9909,-54
12.2,,3.7799,-54
12.2,,3.9269,-53
12.2,,3.2919,-53
12.2,,3.7369,-51
12.2,,3.8199,-54
12.2,,3.5629,-51
12.2,,3.1819,-53
12.2,,4.2679,-55
12.2,,4.4089,-54
12.2,,4.1519,-52
12.2,,4.1389,-48
12.2,,3.6299,-48
12.2,,3.4339,-56
12.2,,4.2959,-52
12.2,,4.3069,-54
12.2,,4.0699,-51
12.2,,3.9269,-51
12.2,,4.0799,-50
12.2,,3.8269,-50
12.2,,4.0249,-50
12.2,,3.4459,-51
12.2,,4.1279,-51
12.2,,3.8479,-53
12.2,,3.9099,-54
12.2,,3.7669,-54
12.2,,4.0129,-50
12.2,,3.1809,-51
12.2,,3.4309,-51
12.2,,3.9809,-53
12.2,,4.2479,-53
12.2,,3.3029,-53
12.2,,3.8049,-54
12.2,,3.6509,-54
12.2,,4.2019,-53
12.2,,3.9479,-53
12.2,,3.6109,-53
12.2,,3.1069,-52
12.2,,3.3589,-52
12.2,,3.7839,-52
12.2,,3.0349,-53
12.2,,3.9019,-53
12.2,,3.5299,-53
12.2,,3.3799,-52
12.2,,3.5219,-52
12.2,,3.4489,-53
12.2,,3.8989,-51
12.2,,3.5179,-52
12.2,,3.6119,-51
12.2,,3.4399,-51
12.2,,3.2169,-52
12.2,,3.9089,-52
12.2,,3.7899,-52
12.2,,3.7139,-52
12.2,,3.4939,-52
12.2,,3.8769,-52
12.2,,3.6669,-52
12.2,,3.9989,-52
12.2,,3.4929,-52
12.2,,3.6789,-52
12.2,,2.9529,-53
12.2,,3.8429,-53
12.2,,4.3649,-52
12.2,,4.0429,-51
12.2,,4.0429,-50
12.2,,4.2299,-51
12.2,,3.8299,-54
12.2,,4.1729,-53
12.2,,4.0359,-50
12.2,,3.6769,-53
12.2,,4.0659,-50
12.2,,4.4289,-50
12.2,,4.4399,-50
12.2,,4.2439,-52
12.2,,3.4739,-51
12.2,,3.9039,-52
12.2,,3.9889,-52
12.2,,3.9309,-53
12.2,,4.1109,-53
12.2,,3.4979,-53
12.2,,3.9679,-52
12.2,,3.4849,-53
12.2,,3.9849,-53
12.2,,2.7449,-53
12.2,,3.2799,-52
12.2,,3.2259,-52
12.2,,3.2149,-52
12.2,,3.1809,-52
12.2,,3.1769,-52
12.2,,3.2419,-52
12.2,,3.0709,-52
12.2,,3.5029,-52
12.2,,3.3769,-52
12.2,,3.6889,-53
12.2,,3.6939,-52
12.2,,3.7999,-52
12.2,,3.1099,-52
12.2,,3.6489,-52
12.2,,3.6549,-51
12.2,,3.1139,-51
12.2,,3.3709,-51
12.2,,3.2769,-51
12.2,,4.2029,-49
12.2,,4.1429,-51
12.2,,4.4009,-53
12.2,,4.2229,-51
12.2,,3.9099,-49
12.2,,4.0369,-50
12.2,,4.2979,-49
12.2,,4.2439,-48
12.2,,5.1679,-54
12.2,,4.7619,-55
12.2,,3.2399,-62
12.2,,3.8309,-54
12.2,,5.3039,-54
12.2,,4.2449,-51
12.2,,3.3889,-51
12.2,,4.5079,-52
12.2,,3.8619,-53
12.2,,3.7329,-49
12.2,,4.3809,-54
12.2,,2.9839,-54
12.2,,3.2859,-56
12.2,,4.9169,-51
12.2,,4.4989,-52
12.2,,3.8209,-51
12.2,,3.3079,-50
12.2,,3.6519,-54
12.2,,4.1699,-50
12.2,,3.9419,-51
