3.2,,5.5679,-65
3.2,,4.4899,-64
3.2,,4.3889,-62
3.2,,5.5769,-60
3.2,,3.6679,-57
3.2,,4.4409,-61
3.2,,6.0739,-63
3.2,,4.9049,-63
3.2,,7.7559,-62
3.2,,5.0219,-64
3.2,,3.7109,-64
3.2,,5.1849,-64
3.2,,5.0949,-67
3.2,,5.3489,-64
3.2,,3.3419,-62
3.2,,6.8479,-64
3.2,,5.2429,-65
3.2,,4.6429,-60
3.2,,5.5879,-62
3.2,,6.6479,-60
3.2,,5.7709,-62
3.2,,5.7959,-64
3.2,,4.4569,-62
3.2,,7.2649,-62
3.2,,6.1969,-65
3.2,,5.4399,-62
3.2,,5.7879,-65
3.2,,5.8299,-65
3.2,,6.3639,-65
3.2,,7.7739,-62
3.2,,6.7699,-61
3.2,,7.0549,-62
3.2,,6.7179,-63
3.2,,7.5389,-63
3.2,,7.7779,-64
3.2,,7.1829,-64
3.2,,6.9769,-62
3.2,,6.8779,-60
3.2,,7.1819,-60
3.2,,7.0559,-60
3.2,,7.3909,-62
3.2,,6.2749,-63
3.2,,7.2329,-63
3.2,,6.0629,-63
3.2,,6.0379,-64
3.2,,5.5049,-65
3.2,,4.4139,-61
3.2,,6.2109,-63
3.2,,6.3919,-65
3.2,,6.7039,-65
3.2,,7.6759,-65
3.2,,5.4929,-60
3.2,,1.3569,-62
3.2,,5.2299,-65
3.2,,6.7389,-64
3.2,,5.0609,-63
3.2,,6.2149,-65
3.2,,5.3529,-61
3.2,,5.9689,-63
3.2,,7.3619,-64
3.2,,6.3979,-64
3.2,,7.2289,-64
3.2,,7.0119,-65
3.2,,6.5599,-64
3.2,,6.4959,-63
3.2,,7.1589,-64
3.2,,6.9069,-63
3.2,,6.3599,-61
3.2,,6.1109,-63
3.2,,5.0269,-65
3.2,,5.1799,-64
3.2,,6.8199,-64
3.2,,5.0039,-62
3.2,,4.6169,-66
3.2,,3.1329,-63
3.2,,7.3029,-66
3.2,,3.4289,-65
3.2,,4.7279,-69
3.2,,6.1479,-66
3.2,,6.0819,-63
3.2,,5.6419,-63
3.2,,8.5339,-65
3.2,,6.7399,-64
3.2,,7.5869,-65
3.2,,4.1059,-63
3.2,,7.5809,-66
3.2,,4.9039,-67
3.2,,7.4709,-61
3.2,,6.9119,-64
3.2,,7.6409,-66
3.2,,5.7529,-62
3.2,,7.3719,-65
3.2,,8.2629,-67
3.2,,4.3149,-65
3.2,,5.7119,-64
3.2,,5.9559,-64
3.2,,5.5599,-68
3.2,,5.4239,-66
3.2,,7.2539,-66
3.2,,7.6689,-64
3.2,,7.8659,-65
3.2,,8.1239,-65
3.2,,8.5419,-65
3.2,,8.1939,-64
3.2,,7.6259,-65
3.2,,8.3039,-65
3.2,,7.4139,-64
3.2,,7.6619,-64
3.2,,8.0499,-64
3.2,,5.9069,-64
3.2,,7.0439,-65
3.2,,6.9569,-65
3.2,,7.0069,-63
3.2,,7.2459,-63
3.2,,7.3049,-65
3.2,,7.1219,-64
3.2,,8.0379,-63
3.2,,6.1099,-64
3.2,,8.3749,-63
3.2,,6.8339,-63
3.2,,7.4369,-63
3.2,,8.2469,-65
3.2,,7.3929,-64
3.2,,7.8759,-62
3.2,,7.2679,-62
3.2,,7.7989,-64
3.2,,6.8949,-63
3.2,,7.3619,-63
3.2,,7.0299,-63
3.2,,7.1059,-62
3.2,,8.1489,-63
3.2,,8.2069,-63
3.2,,7.6839,-62
3.2,,7.9799,-62
3.2,,8.7479,-62
3.2,,7.8799,-62
3.2,,6.6119,-63
3.2,,7.3819,-60
3.2,,6.5969,-61
3.2,,7.6829,-61
