23.3,,3.4659,-48
23.3,,3.5109,-49
23.3,,2.9819,-52
23.3,,3.0409,-57
23.3,,2.6539,-57
23.3,,3.2689,-47
23.3,,3.2899,-51
23.3,,2.3409,-50
23.3,,2.8819,-50
23.3,,3.3739,-48
23.3,,2.4909,-48
23.3,,2.9879,-48
23.3,,3.1709,-50
23.3,,0.3079,-50
23.3,,3.2739,-48
23.3,,3.1809,-50
23.3,,2.3579,-49
23.3,,1.6739,-49
23.3,,0.9339,-49
23.3,,2.6429,-47
23.3,,2.2739,-50
23.3,,3.1839,-49
23.3,,2.7489,-47
23.3,,2.7739,-47
23.3,,2.2709,-47
23.3,,2.1229,-52
23.3,,2.8829,-49
23.3,,3.0629,-50
23.3,,2.8979,-49
23.3,,3.0289,-50
23.3,,3.1009,-49
23.3,,2.9459,-49
23.3,,3.1809,-49
23.3,,3.2699,-50
23.3,,3.2709,-49
23.3,,3.2219,-49
23.3,,3.1469,-49
23.3,,2.9349,-49
23.3,,2.3369,-49
23.3,,2.5809,-49
23.3,,3.1489,-50
23.3,,3.0169,-49
23.3,,3.4089,-49
23.3,,2.3079,-49
23.3,,2.3529,-49
23.3,,2.9209,-49
23.3,,3.1219,-49
23.3,,2.9809,-49
23.3,,2.7759,-49
23.3,,3.6009,-50
23.3,,1.9569,-49
23.3,,2.6309,-49
23.3,,3.5149,-49
23.3,,2.7109,-49
23.3,,3.0179,-49
23.3,,3.0279,-49
23.3,,3.0589,-49
23.3,,2.1739,-49
23.3,,3.0129,-49
23.3,,2.5469,-49
23.3,,2.9589,-49
23.3,,2.7209,-49
23.3,,3.4009,-48
23.3,,2.8279,-48
23.3,,2.8569,-49
23.3,,2.6399,-49
23.3,,2.7349,-51
23.3,,3.1399,-49
23.3,,2.7599,-49
23.3,,3.0659,-49
23.3,,3.0619,-50
23.3,,3.2659,-50
23.3,,2.8629,-50
23.3,,3.3209,-49
23.3,,3.1409,-50
23.3,,3.0019,-49
23.3,,3.4369,-50
23.3,,3.3889,-49
23.3,,2.9159,-50
23.3,,3.6859,-49
23.3,,2.4989,-49
23.3,,2.4049,-49
23.3,,2.7349,-50
23.3,,2.5759,-50
23.3,,2.4739,-50
23.3,,2.5849,-50
23.3,,2.7809,-50
23.3,,2.8319,-50
23.3,,2.5329,-50
23.3,,2.6849,-50
23.3,,2.8169,-50
23.3,,2.2729,-50
23.3,,2.8539,-50
23.3,,2.7729,-50
23.3,,2.7639,-50
23.3,,3.1189,-50
23.3,,2.7709,-50
23.3,,3.1769,-50
23.3,,2.5779,-50
23.3,,2.3259,-50
23.3,,2.9859,-49
23.3,,2.4599,-50
23.3,,2.6559,-50
23.3,,2.1469,-50
23.3,,2.8419,-49
23.3,,0.6069,-50
23.3,,-1.8511,-53
23.3,,2.4669,-51
23.3,,2.7979,-49
23.3,,2.9739,-50
23.3,,2.3109,-49
23.3,,2.5249,-51
23.3,,2.6079,-49
23.3,,2.7009,-49
23.3,,2.5209,-50
23.3,,2.4719,-50
23.3,,2.4159,-49
23.3,,2.9029,-49
23.3,,3.0469,-50
23.3,,3.1809,-50
23.3,,2.6879,-49
23.3,,2.3879,-50
23.3,,3.1219,-49
23.3,,2.8579,-49
23.3,,2.6179,-49
23.3,,3.1929,-49
23.3,,2.8509,-49
23.3,,2.3159,-50
23.3,,2.9869,-49
23.3,,2.8899,-49
23.3,,3.0009,-50
23.3,,2.8319,-49
23.3,,2.5309,-49
23.3,,3.1009,-49
23.3,,2.9469,-49
