1.1,,0.2579,-46
1.1,,0.6609,-46
1.1,,0.1209,-46
1.1,,0.6349,-47
1.1,,0.3389,-45
1.1,,-0.0191,-45
1.1,,0.1979,-46
1.1,,0.3509,-46
1.1,,0.3539,-46
1.1,,0.3679,-48
1.1,,0.2819,-48
1.1,,0.7659,-48
1.1,,-0.0011,-46
1.1,,0.5429,-46
1.1,,-0.2641,-46
1.1,,0.5259,-47
1.1,,0.2769,-46
1.1,,0.4999,-46
1.1,,0.8589,-47
1.1,,0.6379,-44
1.1,,-0.0191,-45
1.1,,-0.6031,-46
1.1,,0.5309,-45
1.1,,0.3499,-46
1.1,,0.6399,-45
1.1,,0.3299,-45
1.1,,-0.0491,-45
1.1,,-0.1831,-44
1.1,,0.7629,-44
1.1,,0.3599,-45
1.1,,0.5199,-45
1.1,,0.3769,-45
1.1,,0.6849,-44
1.1,,-0.3891,-44
1.1,,-0.3761,-44
1.1,,-0.1251,-45
1.1,,0.4419,-44
1.1,,0.5499,-44
1.1,,0.2199,-44
1.1,,0.4869,-44
1.1,,0.0069,-44
1.1,,0.3699,-44
1.1,,0.1409,-44
1.1,,0.1239,-44
1.1,,0.7959,-45
1.1,,0.7689,-44
1.1,,0.7939,-45
1.1,,1.0049,-45
1.1,,0.7299,-44
1.1,,0.5149,-44
1.1,,0.8479,-44
1.1,,0.4839,-44
1.1,,0.9959,-44
1.1,,1.1289,-44
1.1,,0.6309,-44
1.1,,0.0409,-44
1.1,,0.6929,-44
1.1,,0.4379,-44
1.1,,0.3469,-44
1.1,,0.9129,-44
1.1,,0.4979,-44
1.1,,0.9929,-44
1.1,,0.8299,-44
1.1,,0.6789,-44
1.1,,0.6939,-44
1.1,,0.8339,-44
1.1,,0.9819,-45
1.1,,0.5419,-44
1.1,,0.5769,-45
1.1,,0.5309,-45
1.1,,0.8889,-45
1.1,,0.5479,-44
1.1,,1.0249,-44
1.1,,0.6679,-45
1.1,,1.1819,-44
1.1,,0.9039,-44
1.1,,0.7229,-44
1.1,,0.6049,-44
1.1,,0.6679,-44
1.1,,0.8769,-44
1.1,,1.0539,-44
1.1,,0.8199,-44
1.1,,1.0239,-44
1.1,,0.2419,-44
1.1,,0.9769,-44
1.1,,0.9799,-44
1.1,,0.5089,-44
1.1,,0.7059,-44
1.1,,1.1689,-44
1.1,,0.7099,-45
1.1,,1.0629,-44
1.1,,0.8229,-44
1.1,,0.6889,-44
1.1,,0.7329,-44
1.1,,1.0349,-44
1.1,,0.8059,-44
1.1,,0.9439,-44
1.1,,0.6729,-44
1.1,,0.6669,-44
1.1,,0.5519,-44
1.1,,0.8949,-44
1.1,,0.6979,-44
1.1,,1.2069,-44
1.1,,0.6509,-44
1.1,,0.8859,-44
1.1,,1.0859,-44
1.1,,0.6869,-44
1.1,,1.1809,-44
1.1,,0.6569,-44
1.1,,0.7019,-45
1.1,,0.5809,-45
1.1,,0.5799,-45
1.1,,0.3239,-44
1.1,,0.9829,-44
1.1,,0.6559,-44
1.1,,1.0269,-44
1.1,,1.0579,-44
1.1,,0.8879,-45
1.1,,0.5449,-45
1.1,,0.6119,-45
1.1,,0.9499,-44
1.1,,0.8109,-45
1.1,,0.6419,-44
1.1,,1.2909,-44
1.1,,0.4309,-44
1.1,,0.5399,-44
1.1,,1.1489,-44
1.1,,0.7969,-44
1.1,,1.1979,-44
1.1,,1.0349,-44
1.1,,0.8899,-44
1.1,,0.4579,-44
1.1,,0.9509,-44
1.1,,1.0709,-45
1.1,,1.0369,-43
1.1,,0.9219,-44
1.1,,0.3519,-44
