10.1,,3.7989,-53
10.1,,3.4949,-55
10.1,,2.6479,-55
10.1,,2.9299,-52
10.1,,3.0099,-53
10.1,,2.9519,-53
10.1,,3.2589,-53
10.1,,3.0619,-54
10.1,,4.6779,-53
10.1,,4.0389,-52
10.1,,5.0439,-53
10.1,,5.5229,-53
10.1,,3.2139,-54
10.1,,5.4679,-53
10.1,,5.4969,-54
10.1,,6.7139,-53
10.1,,4.7329,-51
10.1,,3.7569,-52
10.1,,3.3619,-54
10.1,,4.6329,-54
10.1,,3.4289,-54
10.1,,4.7299,-53
10.1,,4.3939,-52
10.1,,4.9719,-51
10.1,,4.1639,-51
10.1,,5.0229,-52
10.1,,5.7959,-51
10.1,,5.4939,-51
10.1,,6.0509,-51
10.1,,5.3899,-53
10.1,,4.9919,-53
10.1,,5.1679,-54
10.1,,4.7299,-54
10.1,,3.9489,-55
10.1,,4.8359,-54
10.1,,4.3139,-54
10.1,,4.1109,-53
10.1,,5.2229,-52
10.1,,5.2679,-51
10.1,,5.0379,-52
10.1,,4.5099,-52
10.1,,5.3429,-52
10.1,,5.4559,-52
10.1,,4.8859,-52
10.1,,4.7789,-52
10.1,,4.6769,-53
10.1,,4.6829,-53
10.1,,4.7169,-53
10.1,,4.8639,-53
10.1,,4.9039,-53
10.1,,4.0509,-53
10.1,,4.5719,-53
10.1,,4.9779,-53
10.1,,3.7869,-53
10.1,,3.8999,-53
10.1,,4.5219,-53
10.1,,5.3849,-53
10.1,,5.4509,-53
10.1,,3.9989,-54
10.1,,4.3369,-53
10.1,,4.7529,-53
10.1,,3.7859,-54
10.1,,4.2889,-53
10.1,,4.3319,-53
10.1,,4.6949,-54
10.1,,5.4329,-54
10.1,,4.5079,-54
10.1,,4.9359,-54
10.1,,5.7729,-54
10.1,,5.0689,-54
10.1,,4.6149,-54
10.1,,4.8629,-54
10.1,,4.0599,-55
10.1,,4.7619,-55
10.1,,4.1989,-54
10.1,,4.1509,-54
10.1,,4.5649,-54
10.1,,4.1099,-54
10.1,,4.2709,-54
10.1,,4.7789,-54
10.1,,5.1109,-54
10.1,,5.5049,-54
10.1,,3.9839,-54
10.1,,4.5369,-53
10.1,,5.0099,-53
10.1,,4.2999,-54
10.1,,5.0289,-54
10.1,,4.1649,-53
10.1,,5.0739,-54
10.1,,5.1549,-54
10.1,,5.0589,-54
10.1,,5.7409,-53
10.1,,5.0679,-53
10.1,,4.1489,-54
10.1,,5.0439,-53
10.1,,5.0769,-54
10.1,,5.2839,-53
10.1,,5.0479,-53
10.1,,5.0189,-53
10.1,,5.6539,-54
10.1,,4.4819,-53
10.1,,4.9579,-53
10.1,,5.1459,-54
10.1,,4.9219,-54
10.1,,5.1859,-54
10.1,,5.1779,-54
10.1,,5.4949,-54
10.1,,5.0069,-54
10.1,,4.6849,-54
10.1,,5.2199,-53
10.1,,5.1249,-53
10.1,,5.7399,-54
10.1,,5.1999,-53
10.1,,5.6539,-53
10.1,,5.4719,-53
10.1,,5.0839,-53
10.1,,5.3439,-53
10.1,,5.7519,-53
10.1,,5.0329,-53
10.1,,4.6409,-54
10.1,,3.9259,-57
10.1,,4.5509,-55
10.1,,4.4399,-54
10.1,,4.4859,-53
10.1,,4.9179,-53
10.1,,5.3299,-52
10.1,,4.9549,-53
10.1,,4.9979,-52
10.1,,4.8599,-53
10.1,,5.4149,-53
10.1,,4.9949,-53
10.1,,5.6879,-53
10.1,,5.2279,-53
10.1,,5.5069,-53
10.1,,5.4709,-53
10.1,,4.8359,-53
10.1,,4.9719,-53
10.1,,4.7959,-53
10.1,,5.6309,-52
10.1,,5.2299,-52
10.1,,5.4889,-52
10.1,,5.2419,-52
10.1,,5.5479,-53
10.1,,5.2609,-53
10.1,,4.8799,-53
10.1,,4.9329,-53
10.1,,4.9659,-53
10.1,,5.1499,-53
10.1,,5.0009,-53
10.1,,5.2839,-53
10.1,,5.7559,-53
10.1,,5.6549,-53
10.1,,5.4469,-52
10.1,,5.0579,-52
10.1,,5.1589,-53
10.1,,5.3109,-52
10.1,,5.2229,-53
10.1,,5.2499,-53
10.1,,3.4189,-54
10.1,,4.7009,-53
10.1,,4.9469,-53
10.1,,4.5779,-52
10.1,,4.6189,-52
10.1,,4.2849,-53
10.1,,4.5499,-53
10.1,,4.8579,-54
10.1,,4.6369,-54
10.1,,4.4029,-53
10.1,,4.8369,-53
10.1,,4.7129,-54
10.1,,4.5749,-53
10.1,,5.3119,-53
10.1,,5.0279,-53
10.1,,4.6709,-53
10.1,,4.8799,-53
10.1,,4.4029,-53
10.1,,4.3759,-53
10.1,,4.3259,-53
10.1,,4.5359,-53
10.1,,4.9039,-53
10.1,,5.1649,-53
10.1,,4.9829,-53
10.1,,4.8419,-52
10.1,,4.4429,-52
10.1,,4.8579,-52
10.1,,4.7899,-52
10.1,,4.4539,-52
10.1,,4.4969,-52
10.1,,4.8939,-52
10.1,,4.8779,-53
10.1,,4.5479,-53
10.1,,4.6159,-53
10.1,,5.1979,-53
10.1,,4.7639,-53
10.1,,4.8359,-52
10.1,,5.0119,-53
10.1,,4.6369,-52
10.1,,4.8409,-52
10.1,,4.6499,-52
10.1,,4.9699,-53
10.1,,4.9369,-52
10.1,,4.5649,-52
10.1,,4.0509,-52
10.1,,4.5049,-52
10.1,,4.5589,-52
10.1,,4.5889,-52
10.1,,4.5509,-53
10.1,,4.3269,-53
10.1,,4.3189,-53
10.1,,4.2939,-53
10.1,,4.6629,-53
10.1,,4.1049,-53
10.1,,4.3189,-53
10.1,,4.4149,-53
10.1,,4.5879,-53
10.1,,4.4759,-53
10.1,,4.7489,-53
10.1,,4.5419,-53
10.1,,4.3529,-53
10.1,,4.2549,-53
10.1,,4.3799,-53
10.1,,4.9329,-53
10.1,,5.0469,-53
10.1,,4.7539,-53
10.1,,4.6539,-53
10.1,,5.0789,-53
10.1,,4.9019,-52
10.1,,4.9399,-53
10.1,,4.2899,-53
10.1,,5.0139,-52
10.1,,4.2519,-52
10.1,,4.8609,-53
10.1,,4.4989,-52
10.1,,4.9209,-53
10.1,,4.7949,-53
10.1,,4.9349,-53
10.1,,4.3019,-52
10.1,,5.4329,-53
10.1,,5.3619,-52
10.1,,4.7889,-52
10.1,,4.6359,-52
10.1,,4.5989,-52
10.1,,4.3739,-52
10.1,,4.4599,-52
10.1,,4.5049,-52
10.1,,4.7449,-52
10.1,,4.9639,-52
10.1,,4.6259,-52
10.1,,4.2919,-52
10.1,,4.4939,-52
10.1,,4.9599,-52
10.1,,4.4909,-52
10.1,,4.4279,-52
10.1,,4.7139,-52
10.1,,4.4949,-51
10.1,,4.6929,-51
10.1,,5.5509,-51
10.1,,4.6139,-51
10.1,,4.5299,-52
10.1,,4.1609,-53
10.1,,4.3679,-53
10.1,,4.5699,-53
10.1,,4.6439,-53
10.1,,4.5469,-53
10.1,,4.2269,-54
10.1,,3.5999,-54
10.1,,4.1429,-54
10.1,,3.9739,-53
10.1,,4.1809,-53
10.1,,3.7619,-53
10.1,,4.2419,-53
10.1,,4.2959,-53
10.1,,4.2019,-53
10.1,,3.9099,-54
10.1,,3.6789,-54
10.1,,3.8949,-53
10.1,,3.7459,-54
10.1,,3.9739,-53
10.1,,3.7289,-52
10.1,,4.8359,-53
10.1,,5.1219,-53
10.1,,4.6939,-53
10.1,,4.9299,-53
10.1,,4.7729,-53
10.1,,5.2499,-53
10.1,,5.4219,-53
10.1,,5.1339,-53
10.1,,5.9139,-53
10.1,,5.6729,-53
10.1,,4.5439,-55
10.1,,4.1429,-53
10.1,,4.1279,-55
10.1,,3.7839,-53
10.1,,4.5999,-55
10.1,,3.9309,-53
10.1,,4.7969,-52
10.1,,3.8429,-54
10.1,,3.1529,-55
10.1,,4.0759,-53
10.1,,4.8189,-53
10.1,,3.0439,-53
10.1,,4.1739,-53
10.1,,3.4539,-53
10.1,,3.0769,-55
10.1,,5.1859,-56
10.1,,3.0539,-55
10.1,,3.5489,-55
10.1,,2.9969,-55
10.1,,3.8599,-56
10.1,,3.9039,-56
10.1,,2.7679,-55
10.1,,4.7079,-58
10.1,,5.0639,-58
10.1,,5.4339,-58
10.1,,3.9459,-58
10.1,,3.3599,-56
10.1,,2.8349,-54
10.1,,4.2479,-53
10.1,,3.8879,-53
10.1,,3.9739,-53
10.1,,3.8829,-52
10.1,,3.2749,-54
10.1,,3.7169,-53
10.1,,2.9719,-53
10.1,,3.1619,-54
10.1,,3.2159,-53
10.1,,3.0809,-53
10.1,,3.1329,-53
10.1,,3.9349,-55
10.1,,3.1059,-54
10.1,,3.2929,-55
10.1,,3.2359,-55
10.1,,3.3569,-54
10.1,,5.5779,-55
10.1,,3.1879,-54
10.1,,3.2059,-54
10.1,,3.3719,-54
10.1,,3.5869,-54
10.1,,3.3709,-55
10.1,,3.8059,-55
10.1,,3.9319,-54
10.1,,3.4729,-54
10.1,,3.8299,-53
10.1,,4.0429,-52
10.1,,3.8599,-54
10.1,,2.8739,-55
10.1,,3.9429,-53
10.1,,3.3269,-53
10.1,,6.5059,-53
10.1,,6.5249,-53
10.1,,3.6269,-53
10.1,,3.5829,-53
10.1,,3.9789,-53
10.1,,3.5959,-53
10.1,,3.5989,-53
10.1,,3.6119,-52
10.1,,3.5829,-52
10.1,,4.0959,-52
10.1,,3.4869,-52
10.1,,3.9119,-53
10.1,,3.2099,-53
10.1,,3.8079,-53
10.1,,3.4049,-54
10.1,,3.0689,-54
10.1,,3.7469,-53
10.1,,3.6999,-53
10.1,,4.5479,-53
10.1,,3.4339,-53
10.1,,3.9319,-52
10.1,,3.8509,-52
10.1,,4.7759,-54
10.1,,3.9079,-54
10.1,,4.4579,-53
10.1,,3.3249,-53
10.1,,3.9029,-53
10.1,,5.1619,-54
10.1,,4.2609,-53
10.1,,3.9959,-54
10.1,,4.0439,-53
10.1,,4.8169,-53
10.1,,4.2629,-54
10.1,,3.5219,-53
10.1,,3.2699,-53
10.1,,3.5699,-53
10.1,,4.7059,-53
10.1,,4.7799,-53
10.1,,4.1079,-53
10.1,,4.0599,-53
10.1,,4.5129,-53
10.1,,3.2789,-53
10.1,,3.4219,-53
10.1,,4.0719,-53
10.1,,3.7729,-52
10.1,,4.5169,-52
10.1,,3.9099,-52
10.1,,3.8449,-52
10.1,,4.0859,-52
10.1,,3.8409,-53
10.1,,3.3149,-53
10.1,,3.9869,-52
10.1,,3.9669,-53
10.1,,4.2199,-52
10.1,,4.0319,-52
10.1,,4.9659,-52
10.1,,4.2259,-52
10.1,,4.9689,-53
10.1,,4.3369,-53
10.1,,4.1749,-53
10.1,,4.0139,-53
10.1,,4.0179,-53
10.1,,3.4259,-52
10.1,,4.1529,-53
10.1,,3.4349,-53
10.1,,4.0199,-53
10.1,,2.9779,-52
10.1,,2.9629,-52
10.1,,4.6139,-53
10.1,,3.6739,-53
10.1,,3.8999,-53
10.1,,3.7399,-53
10.1,,3.9939,-53
10.1,,3.5079,-52
10.1,,3.8619,-52
10.1,,4.5109,-52
10.1,,4.4179,-53
10.1,,4.1989,-52
10.1,,4.6679,-52
10.1,,5.6449,-53
10.1,,6.1509,-53
10.1,,5.9789,-53
10.1,,4.4309,-53
10.1,,5.4059,-53
10.1,,5.1849,-52
10.1,,4.2879,-52
10.1,,3.9769,-52
10.1,,4.3519,-52
10.1,,3.3419,-52
10.1,,3.7989,-52
10.1,,3.5949,-52
10.1,,4.3689,-52
10.1,,4.1209,-53
10.1,,3.1939,-53
10.1,,3.6039,-53
10.1,,4.8809,-53
10.1,,5.4019,-53
10.1,,4.8559,-53
10.1,,4.5389,-53
10.1,,3.6699,-53
10.1,,3.9779,-52
10.1,,5.7049,-55
10.1,,5.6109,-55
10.1,,6.4999,-53
10.1,,4.0629,-53
10.1,,3.9179,-52
10.1,,4.2529,-51
10.1,,4.0899,-51
10.1,,3.5959,-52
10.1,,4.1369,-52
10.1,,4.4359,-52
10.1,,3.6289,-53
10.1,,4.8059,-53
10.1,,4.4599,-53
10.1,,6.0699,-52
10.1,,4.6679,-53
10.1,,6.1689,-53
10.1,,3.7589,-53
10.1,,4.8719,-52
10.1,,4.9129,-53
