20,-70,19.694,3.843108934
20,-70,18.754,3.843108934
20,-72,19.076,3.996833292
20,-70,18.812,3.843108934
20,-67,19.375,3.612522398
20,-66,18.615,3.535660219
20,-65,18.802,3.458798041
20,-65,18.868,3.458798041
20,-67,18.835,3.612522398
20,-65,18.283,3.458798041
20,-67,18.871,3.612522398
20,-67,18.952,3.612522398
20,-66,19.576,3.535660219
20,-66,18.866,3.535660219
20,-67,19.723,3.612522398
20,-68,19.069,3.689384577
20,-66,19.64,3.535660219
20,-68,18.645,3.689384577
20,-67,18.994,3.612522398
20,-69,19.249,3.766246756
20,-66,19.219,3.535660219
20,-68,18.686,3.689384577
20,-69,19.056,3.766246756
20,-67,18.604,3.612522398
20,-69,18.883,3.766246756
20,-66,18.921,3.535660219
20,-69,19.537,3.766246756
20,-70,18.84,3.843108934
20,-71,18.989,3.919971113
20,-69,18.974,3.766246756
20,-69,19.031,3.766246756
20,-70,19.031,3.843108934
20,-69,18.014,3.766246756
20,-69,18.783,3.766246756
20,-69,19.381,3.766246756
20,-66,19.033,3.535660219
20,-69,19.183,3.766246756
20,-67,18.891,3.612522398
20,-69,19.572,3.766246756
20,-68,18.566,3.689384577
20,-68,19.447,3.689384577
20,-68,19.152,3.689384577
20,-69,19.827,3.766246756
20,-69,18.785,3.766246756
20,-70,19.936,3.843108934
20,-69,18.721,3.766246756
20,-68,19.337,3.689384577
20,-67,18.752,3.612522398
20,-67,18.908,3.612522398
20,-68,18.698,3.689384577
20,-68,19.763,3.689384577
20,-67,19.128,3.612522398
20,-66,19.406,3.535660219
20,-66,18.982,3.535660219
20,-65,19.099,3.458798041
20,-66,19.6,3.535660219
20,-66,18.995,3.535660219
20,-64,19.629,3.381935862
20,-66,18.43,3.535660219
20,-68,19.958,3.689384577
20,-68,18.891,3.689384577
20,-69,19.048,3.766246756
20,-68,18.985,3.689384577
20,-68,18.87,3.689384577
20,-67,19.008,3.612522398
20,-68,19.145,3.689384577
20,-67,18.547,3.612522398
20,-68,19.406,3.689384577
20,-68,18.99,3.689384577
20,-66,19.913,3.535660219
20,-64,19.463,3.381935862
20,-65,19.579,3.458798041
20,-66,19.02,3.535660219
20,-66,19.645,3.535660219
20,-65,19.209,3.458798041
20,-65,19.504,3.458798041
20,-66,19.297,3.535660219
20,-65,19.264,3.458798041
20,-66,18.918,3.535660219
20,-65,19.475,3.458798041
20,-66,18.933,3.535660219
20,-65,19.608,3.458798041
20,-66,18.724,3.535660219
20,-66,19.475,3.535660219
20,-67,18.965,3.612522398
20,-67,20.036,3.612522398
20,-68,18.44,3.689384577
20,-66,19.533,3.535660219
20,-66,18.751,3.535660219
20,-67,19.591,3.612522398
20,-68,18.984,3.689384577
20,-68,19.167,3.689384577
20,-67,18.573,3.612522398
20,-67,19.329,3.612522398
20,-67,18.94,3.612522398
20,-66,19.048,3.535660219
20,-65,18.541,3.458798041
20,-65,18.85,3.458798041
20,-64,18.786,3.381935862
20,-65,18.864,3.458798041
20,-66,18.974,3.535660219
20,-67,19.034,3.612522398
20,-67,19.04,3.612522398
20,-66,19.124,3.535660219
20,-68,18.812,3.689384577
20,-69,18.67,3.766246756
20,-67,19.035,3.612522398
20,-70,19.531,3.843108934
20,-69,18.477,3.766246756
20,-69,18.459,3.766246756
20,-67,18.881,3.612522398
20,-66,19.441,3.535660219
20,-66,18.753,3.535660219
20,-69,19.656,3.766246756
20,-67,19.248,3.612522398
20,-67,19.486,3.612522398
20,-67,18.965,3.612522398
20,-67,18.606,3.612522398
20,-68,18.85,3.689384577
20,-67,18.731,3.612522398
20,-70,18.676,3.843108934
20,-66,19.319,3.535660219
20,-69,18.767,3.766246756
20,-67,19.075,3.612522398
20,-67,18.96,3.612522398
20,-66,18.832,3.535660219
20,-66,19.414,3.535660219
20,-68,19.5,3.689384577
20,-67,19.195,3.612522398
20,-67,18.3,3.612522398
20,-65,18.884,3.458798041
20,-65,18.798,3.458798041
20,-65,18.633,3.458798041
20,-65,18.216,3.458798041
20,-64,18.54,3.381935862
20,-64,18.642,3.381935862
20,-67,19.767,3.612522398
20,-69,18.696,3.766246756
20,-69,19.604,3.766246756
20,-69,18.817,3.766246756
20,-70,20.049,3.843108934
20,-69,18.771,3.766246756
20,-69,19.789,3.766246756
20,-69,18.489,3.766246756
20,-70,19.395,3.843108934
20,-69,18.561,3.766246756
