2.488515694,2.503889767,2.487346055,2.486963297,2.432029778,2.484150264,2.157762024,2.157807001,2.156815697,2.157807973,2.157801025,2.157880073,1.137459108,1.13746431,1.134562881,1.132930603,1.137839944,1.137594595,2.693513406,2.882396929,2.850249279,3.03625217,2.919710621,2.839921918,3.760433461,3.75942548,3.779669033,3.813729064,3.762287465,3.760087828,1.884083571,1.807132094,1.818736712,1.806688475,1.883094335,1.818125316,3.936997848,3.980540718,5,4.000909103,3.876357526,3.958110955,2.814073684,2.739485433,2.814073684,2.518923134,2.814073684,2.814073684,3.018661411,3.050962637,3.050962637,3.050962637,3.006487413,3.040145339,3.870434941,3.889798785,3.860796466,3.95510839,3.947658678,3.948860977,3.147753501,3.143802961,3.142508419,3.141855463,3.116604641,3.117734348,2.685607943,2.685607943,2.51636739,2.585037831,2.685607943,2.685607943,2.498256093,2.471900401,2.47256557,2.478988605,2.430051523,2.504425402,3.623432001,3.204304212,3.266255787,3.201308933,3.235666905,3.215722908,1.075123857,0.988154461,1.02454949,0.974764442,0.998140264,0.986568474,4.690695114,4.690695114,4.471774947,4.690695114,4.441127622,4.481868454,3.686376275,3.669584149,3.686956339,3.636867919,3.650499513,3.729043296,3.350181905,3.426343516,3.347551233,3.354253213,3.349205606,3.343427128,3.136662862,3.177428531,3.144915913,3.188010074,3.154783577,3.145206893,3.340561982,3.42773417,3.403585582,3.425673325,3.395319407,3.771793288,4.056993382,4.056993916,4.056996713,4.056108904,4.055976577,4.057400787,3.535664176,3.535664176,3.567066803,3.535664176,3.535664176,3.535664176,4.568774081,4.443753135,4.650931002,4.428255697,4.49918113,4.395265357,5.940961673,5.918234687,6.089287738,5.01737229,6.0067243,4.970592023,4.167239957,4.093363531,4.109084148,4.114093299,4.178539793,4.210507144,4.816982542,4.816982542,4.816982542,4.816982542,4.816982542,4.816982542,5.065475245,5.037896091,5.022208117,5.116387403,5.015623867,4.998527287,3.822435494,3.960869096,3.823303901,3.802974781,3.827120704,3.853730943,5.419987395,5.03725363,5.394632901,5.016535771,-4,-3,5.754045477,5.40651984,5.416319818,5.500266675,11.43321118,10.63419472,3.716391623,3.636753554,3.678800563,3.738179575,5.445203266,3.737423376,5.164521294,5.306020799,4.854225877,4.662625014,5.097180741,5.111538262,6.818927986,6.639531017,6.829414899,6.839564052,6.921429196,6.873039861,6.723820726,7.292257481,7.877885318,8.729096194,6.750865612,8.709263721
3.958312257,3.983697111,3.948014097,4.020031383,3.880280944,3.952049059,3.405765956,3.40580334,3.405347337,3.405805471,3.405799381,3.405841175,3.568087412,3.568080709,3.566577591,3.563082301,3.568400663,3.568166252,3.742852691,4.196345057,4.114691422,4.233737756,4.287186318,4.282351813,3.91250478,3.911330415,3.860347127,3.943549878,3.914119372,3.912193625,4.313045478,4.263373973,4.269890808,4.263113486,4.312543924,4.270450471,4.732263895,4.763676462,4,4.782060676,4.709785935,4.756877484,2.845677802,2.929110934,2.845677802,2.600048222,2.845677802,2.845677802,5.589666119,5.598777943,5.598777943,5.598777943,5.569004278,5.590100292,4.33614488,4.323581299,4.342402325,4.282237761,4.287140078,4.286349138,3.974071902,4.038520082,4.059647986,4.067996978,4.127302502,4.111235812,3.369254611,3.369254611,3.452648253,3.322885312,3.369254611,3.369254611,5.450303731,5.494401699,5.493647727,5.487018208,5.537190684,5.442587815,4.888527821,5.043375326,4.999498347,4.942343247,5.030166767,5.033751182,5.951897482,6.010884035,5.98672509,6.020401074,6.004159379,6.012296378,5.079658687,5.079658687,5.208347058,5.079658687,5.375636911,5.229051556,5.534335125,5.522458461,5.534734813,5.500046264,5.509283421,5.563343318,4.795558435,4.624852466,4.733300853,4.840113351,4.759706441,4.658535731,5.472284365,5.505152257,5.484417654,5.503105145,5.497742802,5.484894623,6.488216954,6.555724245,6.527467097,6.600417563,6.536874902,6.525256957,5.862206682,5.862208482,5.862218205,5.860512709,5.860386633,5.862774684,7.502064826,7.502064826,7.482463903,7.502064826,7.502064826,7.502064826,6.756186516,6.667872094,6.82170412,6.657968877,6.703554295,6.64185472,5.625471722,5.617694744,6.059557206,5.25820861,5.646515748,5.629701464,8.17290604,8.135229931,8.143699145,8.146547232,8.178758547,8.195161602,8.638587491,8.638587491,8.638587491,8.638587491,8.638587491,8.638587491,6.831003153,6.912534656,6.772621905,6.519011811,6.877127856,6.849926358,7.373873527,7.593384643,7.374512214,7.312641411,7.389519432,7.448623242,7.889360481,7.64360068,7.87487794,7.636078237,-2,-1,7.962592013,7.794529643,7.818620889,7.871510715,14.54501776,13.20518725,6.437559429,6.427646599,6.362162743,6.470657009,8.046746092,6.423717804,9.728169028,9.788877449,9.678151222,9.523100164,9.689831091,9.695949006,8.035867312,7.952705098,8.042729284,8.049370839,8.095401153,8.072213911,7.374451226,7.363428109,7.778295455,8.130368459,7.12851148,8.343281543
