5.2317536073,5.2638826303,5.260800214,5.2359740228,5.2598078907,5.2305738391,5.7319657044,5.8642616475,5.9759015488,5.8994371525,5.8596906422,5.7985931906,5.3637962846,5.4521625318,5.4585829039,5.5518075993,5.3982738983,5.4574628326,5.4539750617,6.4868910948,5.4060595717,5.5017094968,6.4471614531,5.3295986287,3.6673865887,3.5949306713,3.6653141735,3.6345528982,3.9433955067,3.6429093024,4.466568491,4.4707483844,4.4775129622,4.508348259,4.4067396428,4.4109060204,5.3958517613,5.3564504496,5.2956153588,5.3498314456,5.396152977,5.3925034995,5.9611755493,5.9086401998,6.3273131763,5.9481723277,5.9451671823,5.918347419,4.7683257189,4.8366423154,4.8053447746,4.8056845287,4.8043627953,4.7567001403,4.1155524689,4.1645389991,4.163421065,4.1149874572,4.1025980733,4.1047801276,2.7644297598,2.7618140418,2.7301918832,2.7616677873,2.7515247152,2.7793782719,2.851241129,2.9211681855,2.9005110312,2.9042292562,2.792623593,2.8927932417,2.5737594995,2.5827160956,2.5786678374,2.606891023,2.5706558191,2.626531461,4.0737729497,4.0852875989,4.0359732322,4.0680145579,4.0515720943,4.0629246747,2.8578595888,2.8465576862,2.9371893349,2.9775735446,2.8498903368,2.8715657245,3.3419287509,3.3361875922,3.3382040284,3.3356647286,3.3361187583,3.3419287509,2.9692483678,2.9500235879,2.9704318484,2.9942344695,2.9701893596,2.9696054635,4.7992832213,4.8081248109,4.7260875465,4.7895045882,4.7086450505,4.6913646092,5.1316671418,5.073779459,5.1883811374,5.1835893302,5.1134940356,5.0401120273,2.1970939131,2.196644673,2.1946020018,2.1930178434,2.1969667093,2.1814951831,3.0134208238,3.1033640234,3.1494329908,3.1320870551,3.110042842,3.1156431033,1.5714527049,1.5619422137,1.7914684223,1.413149301,1.480507776,1.5465591803,2.4449745169,2.3208777452,2.3672408938,2.3374286003,2.338703615,2.5477875318,2.8740774218,3.0140109224,2.8755721593,2.9220995062,2.9081278125,2.8055266306,2.6465730086,2.6078104096,2.6076558491,2.6078777174,2.6616619769,2.6540233323,0.59682117436,0.1390346596,1.229689209,1.4201148599,0.35378908064,1.6108108189,0.71649321161,0.8255290742,0.55335183455,0.57599629082,0.58413578951,0.6570464294,1.7100271386,1.2133574969,1.4385511017,1.1926578261,1.1494638724,1.2047104876,-0.28842138435,-0.023967518862,-0.26772776306,-0.26538484892,-6.0283386372,-3.6902168482,1.593302986,1.5879213529,1.6148339383,1.5194032346,-4.3103307095,1.5914708217,0.97014758024,2.0945416853,0.80621970476,1.3112202384,1.3905338763,1.3505173694,0.57437609003,0.75402128343,0.68653451608,0.61584904543,0.41515619558,0.52228520145,-0.18198258648,-1.5755732019,-0.26656233973,0.46076098101,0.6486040842,0.65511459282
4.4454107907,4.4398312527,4.440094705,4.4347824809,4.44014122,4.4388223519,4.4258265643,4.4584705606,4.5194661899,4.472098848,4.3984205397,4.4040673988,4.309983583,4.359553896,4.3612733369,4.344858709,4.2710957209,4.3449088706,4.7197308822,4.7623594013,4.7141565978,4.7217918658,4.3784312854,5.4097535079,4.4972073145,4.5417421035,4.4983612095,4.5173572929,4.3234908847,4.5119513743,5.8474114568,5.8502842829,5.854254644,5.8760200275,5.8272632963,5.8092367963,5.5613092412,5.5368441112,5.4985403525,5.5325548882,5.5614352809,5.5596382491,5.1093568915,5.0846215497,5.4470417541,5.1066153374,5.1132197791,5.0835354504,4.7951420844,4.8025305361,4.7981914819,4.7982337857,4.7968431089,4.7923784625,5.2517449154,5.2816028666,5.2809049287,5.2514076366,5.2436573365,5.2453321965,5.1983646008,5.2001429068,5.2208913242,5.2003170908,5.2088695795,5.1854497437,6.7208877579,6.6691047567,6.6794297454,6.677415377,6.7008611305,6.6882097955,5.3212407955,5.3148052433,5.3182537813,5.3118745155,5.3211573774,5.3999668746,7.410254095,7.4157648351,7.3726915796,7.3950782491,7.383719515,7.3931904411,6.4357629701,6.4235732208,6.3669671451,6.3423370647,6.4489667103,6.4545624213,7.0768167412,7.0561651432,7.0855531249,7.0739601806,7.082436227,7.0768167412,6.1042335055,6.2006552958,6.097546445,6.0824897444,6.0991377396,6.0034514796,6.6166872464,6.7205664618,6.580762303,6.7285428915,6.5482557493,6.6498843419,4.877168176,4.8909733406,4.9510317468,4.8571158377,4.8956340297,4.8985171045,6.2401978676,6.2405160482,6.2418019939,6.2427922216,6.2405896624,6.2441161468,6.1858240666,6.114621096,6.0646281044,6.082445605,6.1042600824,6.0860932641,7.4083568117,7.3685753349,7.239503481,7.4497569222,7.4094506648,7.4243988323,7.4354441229,7.520247417,7.4902212246,7.5122943262,7.5092710946,7.3162008601,8.6135593355,8.5561912708,8.6256642755,8.5919653305,8.5930098848,8.6942915586,8.7245905497,8.7818398234,8.7832244045,8.7819034466,8.7140712631,8.719369085,7.854034359,8.3669628555,7.5472594302,7.2046921716,8.0092980784,7.2733697747,7.6338366382,7.5597684111,7.7142844437,7.7239076418,7.6341246499,7.6754140864,8.3957710994,8.6899738104,8.5637655087,8.6945971169,8.727644534,8.688259641,8.3617322158,8.2369912393,8.3549334165,8.3541460827,9.5879715002,9.2543468427,9.4872381996,9.4881833947,9.4893581813,9.4865378511,14.885187971,9.4875589178,14.246719447,10.876459398,11.650302927,10.906802872,10.888697711,10.890227952,9.5950898387,9.6672417483,9.7021230317,9.7371942501,9.852904125,9.7865198441,11.506459655,13.332682581,11.806453332,11.64725279,10.805194182,10.801664748
