"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20190620","1845","12979","1745","0","COMPULAB_03","38:00:25:55:d3:db","0","-1148","3272","-48","28776633","8","7"
"20190620","1845","13179","2029","0","COMPULAB_01","38:00:25:55:d6:d8","0","3260","355","-49","28776889","8","7"
"20190620","1845","13179","2029","0","COMPULAB_02","38:00:25:55:d7:f0","0","4060","1227","-51","28776889","8","7"
"20190620","1845","13179","2029","0","COMPULAB_04","38:00:25:55:c7:06","0","3285","538","-52","28776889","8","7"
"20190620","1845","13179","2029","0","COMPULAB_03","38:00:25:55:d3:db","0","-1587","1528","-48","28776889","8","7"
"20190620","1845","13854","2802","0","COMPULAB_01","38:00:25:55:d6:d8","0","2198","640","-49","28777532","8","7"
"20190620","1845","13854","2802","0","COMPULAB_02","38:00:25:55:d7:f0","0","-61","2187","-56","28777532","8","7"
"20190620","1845","13854","2802","0","COMPULAB_04","38:00:25:55:c7:06","0","3738","2273","-50","28777532","8","7"
"20190620","1845","13854","2802","0","COMPULAB_03","38:00:25:55:d3:db","0","-302","1322","-49","28777532","8","7"
"20190620","1845","14498","3254","0","COMPULAB_01","38:00:25:55:d6:d8","0","1354","887","-48","28778172","8","7"
"20190620","1845","14498","3254","0","COMPULAB_02","38:00:25:55:d7:f0","0","3354","678","-49","28778172","8","7"
"20190620","1845","14498","3254","0","COMPULAB_04","38:00:25:55:c7:06","0","-1121","1169","-52","28778172","8","7"
"20190620","1845","14498","3254","0","COMPULAB_03","38:00:25:55:d3:db","0","1121","1058","-50","28778172","8","7"
"20190620","1845","15236","4139","0","COMPULAB_01","38:00:25:55:d6:d8","0","933","459","-52","28778876","8","7"
"20190620","1845","15236","4139","0","COMPULAB_02","38:00:25:55:d7:f0","0","1937","502","-52","28778876","8","7"
"20190620","1845","15236","4139","0","COMPULAB_04","38:00:25:55:c7:06","0","1252","778","-48","28778876","8","7"
"20190620","1845","15236","4139","0","COMPULAB_03","38:00:25:55:d3:db","0","-372","889","-48","28778876","8","7"
"20190620","1845","15368","4139","0","COMPULAB_01","38:00:25:55:d6:d8","0","1880","664","-49","28778992","8","7"
"20190620","1845","15368","4139","0","COMPULAB_02","38:00:25:55:d7:f0","0","3169","703","-50","28778992","8","7"
"20190620","1845","15368","4139","0","COMPULAB_04","38:00:25:55:c7:06","0","-1284","2253","-52","28778992","8","7"
"20190620","1845","15368","4139","0","COMPULAB_03","38:00:25:55:d3:db","0","2007","937","-50","28778992","8","7"
"20190620","1845","15475","4454","0","COMPULAB_01","38:00:25:55:d6:d8","0","945","796","-50","28779109","8","7"
"20190620","1845","15475","4454","0","COMPULAB_02","38:00:25:55:d7:f0","0","3518","1796","-55","28779108","8","7"
"20190620","1845","15475","4454","0","COMPULAB_04","38:00:25:55:c7:06","0","-1043","970","-50","28779108","8","7"
"20190620","1845","15475","4454","0","COMPULAB_03","38:00:25:55:d3:db","0","2752","924","-49","28779108","8","7"
"20190620","1845","15976","4762","0","COMPULAB_01","38:00:25:55:d6:d8","0","1752","671","-48","28779580","8","7"
"20190620","1845","15976","4762","0","COMPULAB_02","38:00:25:55:d7:f0","0","1019","555","-50","28779580","8","7"
"20190620","1845","15976","4762","0","COMPULAB_04","38:00:25:55:c7:06","0","-278","976","-52","28779580","8","7"
"20190620","1845","15976","4762","0","COMPULAB_03","38:00:25:55:d3:db","0","1855","736","-58","28779580","8","7"
"20190620","1845","16097","5095","0","COMPULAB_01","38:00:25:55:d6:d8","0","1897","575","-48","28779697","8","7"
"20190620","1845","16097","5095","0","COMPULAB_02","38:00:25:55:d7:f0","0","997","2332","-54","28779697","8","7"
"20190620","1845","16097","5095","0","COMPULAB_04","38:00:25:55:c7:06","0","-243","1361","-51","28779697","8","7"
"20190620","1845","16097","5095","0","COMPULAB_03","38:00:25:55:d3:db","0","4605","2439","-52","28779697","8","7"
"20190620","1845","16348","5095","0","COMPULAB_01","38:00:25:55:d6:d8","0","-4123","3303","-55","28779931","8","7"
"20190620","1845","16348","5095","0","COMPULAB_02","38:00:25:55:d7:f0","0","2965","894","-53","28779931","8","7"
"20190620","1845","16348","5095","0","COMPULAB_04","38:00:25:55:c7:06","0","-1476","1651","-53","28779931","8","7"
"20190620","1845","16348","5095","0","COMPULAB_03","38:00:25:55:d3:db","0","5328","1642","-54","28779931","8","7"
"20190620","1845","16461","5452","0","COMPULAB_01","38:00:25:55:d6:d8","0","414","409","-49","28780049","8","7"
"20190620","1845","16461","5452","0","COMPULAB_02","38:00:25:55:d7:f0","0","1621","661","-53","28780049","8","7"
"20190620","1845","16461","5452","0","COMPULAB_04","38:00:25:55:c7:06","0","-197","1054","-53","28780049","8","7"
"20190620","1845","16461","5452","0","COMPULAB_03","38:00:25:55:d3:db","0","5011","2002","-60","28780049","8","7"
"20190620","1845","16600","5452","0","COMPULAB_01","38:00:25:55:d6:d8","0","521","1320","-49","28780173","8","7"
"20190620","1845","16600","5452","0","COMPULAB_02","38:00:25:55:d7:f0","0","-2754","2466","-48","28780173","8","7"
"20190620","1845","16600","5452","0","COMPULAB_04","38:00:25:55:c7:06","0","195","1052","-49","28780173","8","7"
"20190620","1845","16600","5452","0","COMPULAB_03","38:00:25:55:d3:db","0","4338","2090","-59","28780173","8","7"
"20190620","1845","16671","5452","0","COMPULAB_01","38:00:25:55:d6:d8","0","-446","400","-45","28780296","8","7"
"20190620","1845","16671","5452","0","COMPULAB_02","38:00:25:55:d7:f0","0","1781","1929","-53","28780296","8","7"
"20190620","1845","16671","5452","0","COMPULAB_04","38:00:25:55:c7:06","0","668","492","-50","28780296","8","7"
"20190620","1845","16671","5452","0","COMPULAB_03","38:00:25:55:d3:db","0","3651","2115","-53","28780296","8","7"
"20190620","1845","17387","6108","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1537","741","-50","28781006","8","7"
"20190620","1845","17387","6108","0","COMPULAB_02","38:00:25:55:d7:f0","0","101","1368","-48","28781006","8","7"
"20190620","1845","17387","6108","0","COMPULAB_04","38:00:25:55:c7:06","0","-310","2274","-49","28781006","8","7"
"20190620","1845","17387","6108","0","COMPULAB_03","38:00:25:55:d3:db","0","2744","1421","-55","28781005","8","7"
"20190620","1845","17961","6822","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1526","550","-41","28781603","8","7"
"20190620","1845","17961","6822","0","COMPULAB_02","38:00:25:55:d7:f0","0","2461","573","-48","28781603","8","7"
"20190620","1845","17961","6822","0","COMPULAB_04","38:00:25:55:c7:06","0","2275","1465","-50","28781603","8","7"
"20190620","1845","17961","6822","0","COMPULAB_03","38:00:25:55:d3:db","0","7729","324","-51","28781603","8","7"
"20190620","1845","18079","6822","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1663","570","-43","28781718","8","7"
"20190620","1845","18079","6822","0","COMPULAB_02","38:00:25:55:d7:f0","0","1","1094","-49","28781718","8","7"
"20190620","1845","18079","6822","0","COMPULAB_04","38:00:25:55:c7:06","0","-198","1626","-49","28781718","8","7"
"20190620","1845","18079","6822","0","COMPULAB_03","38:00:25:55:d3:db","0","6138","2035","-55","28781718","8","7"
"20190620","1845","18339","7153","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1087","543","-44","28781950","8","7"
"20190620","1845","18339","7153","0","COMPULAB_02","38:00:25:55:d7:f0","0","2385","1198","-56","28781950","8","7"
"20190620","1845","18339","7153","0","COMPULAB_04","38:00:25:55:c7:06","0","1751","711","-49","28781950","8","7"
"20190620","1845","18339","7153","0","COMPULAB_03","38:00:25:55:d3:db","0","6346","1086","-56","28781950","8","7"
"20190620","1845","18659","7472","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1912","531","-42","28782303","8","7"
"20190620","1845","18659","7472","0","COMPULAB_02","38:00:25:55:d7:f0","0","539","667","-52","28782303","8","7"
"20190620","1845","18659","7472","0","COMPULAB_04","38:00:25:55:c7:06","0","2042","762","-54","28782303","8","7"
"20190620","1845","18659","7472","0","COMPULAB_03","38:00:25:55:d3:db","0","6164","999","-51","28782303","8","7"
"20190620","1845","18755","7787","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1773","511","-37","28782417","8","7"
"20190620","1845","18755","7787","0","COMPULAB_02","38:00:25:55:d7:f0","0","648","988","-48","28782417","8","7"
"20190620","1845","18755","7787","0","COMPULAB_04","38:00:25:55:c7:06","0","1569","708","-51","28782417","8","7"
"20190620","1845","18755","7787","0","COMPULAB_03","38:00:25:55:d3:db","0","4895","546","-55","28782417","8","7"
