"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20200425","1902","50097","1803","0","0.66675776","5.860485","10.125494","-19.973104","-13.539251","18.846235","0.16615923","-0.153344","0.09004807","1003.67","80.07","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50165","1803","0","0.66675776","5.860485","10.125494","-19.973104","-13.539251","18.846235","0.16615923","-0.153344","0.09004807","1003.67","80.07","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50232","1930","0","0.66675776","5.860485","10.125494","-19.973104","-13.539251","18.846235","0.12168498","0.03142502","-0.1478259","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50299","1930","0","0.87009716","4.3074927","6.606846","-20.396212","-9.215864","23.62655","0.12168498","0.03142502","-0.1478259","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50367","2042","0","0.87009716","4.3074927","6.606846","-20.396212","-9.215864","23.62655","0.12168498","0.03142502","-0.1478259","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50433","2042","0","0.87009716","4.3074927","6.606846","-20.396212","-9.215864","23.62655","0.00397388","-0.03291786","-0.14734715","1003.65","80.23","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50500","2179","0","0.87009716","4.3074927","6.606846","-21.105108","-9.531309","24.933302","0.00397388","-0.03291786","-0.14734715","1003.64","80.32","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50567","2299","0","0.44721198","5.6116333","6.431508","-21.105108","-9.531309","24.933302","0.00397388","-0.03291786","-0.14734715","1003.64","80.32","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50635","2299","0","0.44721198","5.6116333","6.431508","-21.105108","-9.531309","24.933302","0.00397388","-0.03291786","-0.14734715","1003.66","80.15","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50703","2299","0","-0.42352146","7.066681","11.220259","-24.066076","-10.71776","25.039148","-0.14995618","0.11909429","0.02538467","1003.66","80.15","0.0","0.0","0.0","0.0","0.0"
"20200425","1902","50770","2455","0","-0.42352146","7.066681","11.220259","-24.066076","-10.71776","25.039148","-0.14995618","0.11909429","0.02538467","1003.66","80.15","0.0","0.0","0.0","0.0","0.0"
