DATE,TIME,SEC,RUNTIME(ms),PTNUM,acceleration X,acceleration Y,acceleration Z,Geomagnetic X,Geomagnetic Y,Geomagnetic Z,gyro X,gyro Y,gyro Z,Pressure(hPa),Altitude(m),Temperature,Humidity,GPSLatitude,GPSLongitude,GPSAltitude
20200519,1717,44463,2074,0,-0.43288678,5.0468364,10.362513,14.599503,-41.733727,-27.485434,-0.105659954,0.086850055,0.024881875,997.28,133.81,0,0,0,0,0
20200519,1717,44530,2235,0,-0.43288678,5.0468364,10.362513,14.599503,-41.733727,-27.485434,0.21061637,-0.11757331,0.09593542,997.28,133.81,0,0,0,0,0
20200519,1717,44598,2235,0,0.1045327,4.3545103,5.594247,13.9537945,-41.893806,-24.469183,0.21061637,-0.11757331,0.09593542,997.28,133.81,0,0,0,0,0
20200519,1717,44664,2235,0,0.1045327,4.3545103,5.594247,13.9537945,-41.893806,-24.469183,0.21061637,-0.11757331,0.09593542,997.32,133.48,0,0,0,0,0
20200519,1717,44732,2402,0,0.1045327,4.3545103,5.594247,13.9537945,-41.893806,-24.469183,-0.11204703,-0.021575617,-0.047606815,997.32,133.48,0,0,0,0,0
20200519,1717,44798,2402,0,0.109681666,6.697225,9.314521,14.657007,-41.114845,-25.770357,-0.11204703,-0.021575617,-0.047606815,997.32,133.48,0,0,0,0,0
20200519,1717,44865,2402,0,0.109681666,6.697225,9.314521,14.657007,-41.114845,-25.770357,-0.11204703,-0.021575617,-0.047606815,997.31,133.56,0,0,0,0,0
20200519,1717,44932,2602,0,0.109681666,6.697225,9.314521,14.657007,-41.114845,-25.770357,0.061910093,0.08702875,0.06728234,997.31,133.56,0,0,0,0,0
20200519,1717,44999,2602,0,0.8535841,4.408076,9.468012,14.166008,-41.891815,-24.389074,0.061910093,0.08702875,0.06728234,997.31,133.56,0,0,0,0,0
20200519,1717,45066,2602,0,0.8535841,4.408076,9.468012,14.166008,-41.891815,-24.389074,0.061910093,0.08702875,0.06728234,997.31,133.56,0,0,0,0,0
20200519,1717,45133,2775,0,0.8535841,4.408076,9.468012,14.166008,-41.891815,-24.389074,0.118049085,0.018905891,-0.1460362,997.34,133.31,0,0,0,0,0
20200519,1717,45200,2903,0,0.40417844,4.55419,6.0941973,15.72665,-42.18628,-23.986351,0.118049085,0.018905891,-0.1460362,997.34,133.31,0,0,0,0,0
20200519,1717,45267,2903,0,0.40417844,4.55419,6.0941973,15.72665,-42.18628,-23.986351,0.118049085,0.018905891,-0.1460362,997.28,133.81,0,0,0,0,0
20200519,1717,45334,2903,0,0.40417844,4.55419,6.0941973,15.72665,-42.18628,-23.986351,0.118049085,0.018905891,-0.1460362,997.28,133.81,0,0,0,0,0
20200519,1717,45401,3064,0,0.40417844,4.55419,6.0941973,16.49301,-40.86586,-24.969854,-0.33511445,0.1420511,0.059293855,997.28,133.81,0,0,0,0,0
20200519,1717,45468,3064,0,-0.1139069,6.543025,11.139987,16.49301,-40.86586,-24.969854,-0.33511445,0.1420511,0.059293855,997.29,133.73,0,0,0,0,0
20200519,1717,45535,3197,0,-0.1139069,6.543025,11.139987,16.49301,-40.86586,-24.969854,-0.33511445,0.1420511,0.059293855,997.29,133.73,0,0,0,0,0
20200519,1717,45602,3197,0,-0.1139069,6.543025,11.139987,14.508833,-41.115936,-23.832499,0.07666182,-0.11680541,0.08198562,997.29,133.73,0,0,0,0,0
20200519,1717,45669,3356,0,-0.016081344,3.7574437,7.2450895,14.508833,-41.115936,-23.832499,0.07666182,-0.11680541,0.08198562,997.28,133.81,0,0,0,0,0
20200519,1717,45737,3356,0,-0.016081344,3.7574437,7.2450895,14.508833,-41.115936,-23.832499,0.07666182,-0.11680541,0.08198562,997.28,133.81,0,0,0,0,0
20200519,1717,45804,3478,0,-0.36966512,5.7011733,6.569748,15.439009,-42.11155,-22.980228,0.2216566,-0.05303694,-0.10607503,997.28,133.81,0,0,0,0,0
20200519,1717,45871,3478,0,-0.36966512,5.7011733,6.569748,15.439009,-42.11155,-22.980228,0.2216566,-0.05303694,-0.10607503,997.24,134.15,0,0,0,0,0
20200519,1717,45938,3478,0,-0.36966512,5.7011733,6.569748,15.439009,-42.11155,-22.980228,0.2216566,-0.05303694,-0.10607503,997.24,134.15,0,0,0,0,0
20200519,1717,46006,3654,0,-0.36966512,5.7011733,6.569748,14.723299,-41.191246,-24.141228,-0.24301271,-0.08547171,-0.14373046,997.24,134.15,0,0,0,0,0
20200519,1717,46073,3654,0,0.55565536,5.536857,11.519793,14.723299,-41.191246,-24.141228,-0.24301271,-0.08547171,-0.14373046,997.23,134.24,0,0,0,0,0
20200519,1717,46141,3804,0,0.55565536,5.536857,11.519793,14.723299,-41.191246,-24.141228,-0.24301271,-0.08547171,-0.14373046,997.23,134.24,0,0,0,0,0
20200519,1717,46207,3804,0,0.55565536,5.536857,11.519793,15.780516,-40.717865,-24.278181,0.08625891,-0.07295238,-0.04684308,997.23,134.24,0,0,0,0,0
20200519,1717,46274,3940,0,0.50610703,3.8215122,6.0576544,15.780516,-40.717865,-24.278181,0.08625891,-0.07295238,-0.04684308,997.24,134.15,0,0,0,0,0
