"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20190620","1805","10656","3388","0","COMPULAB_01","38:00:25:55:d6:d8","0","2242","1083","-54","26374472","8","7"
"20190620","1805","10911","3716","0","COMPULAB_04","38:00:25:55:c7:06","0","-29","747","-50","26374699","8","7"
"20190620","1805","10911","3716","0","COMPULAB_02","38:00:25:55:d7:f0","0","3572","1973","-53","26374699","8","7"
"20190620","1805","10911","3716","0","COMPULAB_03","38:00:25:55:d3:db","0","-263","997","-51","26374699","8","7"
"20190620","1805","10911","3716","0","COMPULAB_01","38:00:25:55:d6:d8","0","3086","2373","-54","26374699","8","7"
"20190620","1805","11027","3716","0","COMPULAB_04","38:00:25:55:c7:06","0","-250","1055","-47","26374815","8","7"
"20190620","1805","11027","3716","0","COMPULAB_02","38:00:25:55:d7:f0","0","1337","1926","-58","26374815","8","7"
"20190620","1805","11027","3716","0","COMPULAB_03","38:00:25:55:d3:db","0","-163","382","-57","26374815","8","7"
"20190620","1805","11027","3716","0","COMPULAB_01","38:00:25:55:d6:d8","0","123","825","-52","26374815","8","7"
"20190620","1805","11247","4047","0","COMPULAB_04","38:00:25:55:c7:06","0","538","1815","-50","26375045","8","7"
"20190620","1805","11247","4047","0","COMPULAB_02","38:00:25:55:d7:f0","0","2929","1452","-56","26375045","8","7"
"20190620","1805","11247","4047","0","COMPULAB_03","38:00:25:55:d3:db","0","882","569","-51","26375045","8","7"
"20190620","1805","11247","4047","0","COMPULAB_01","38:00:25:55:d6:d8","0","2232","692","-54","26375045","8","7"
"20190620","1805","11356","4207","0","COMPULAB_04","38:00:25:55:c7:06","0","-838","2185","-51","26375159","8","7"
"20190620","1805","11356","4207","0","COMPULAB_02","38:00:25:55:d7:f0","0","3508","1316","-54","26375159","8","7"
"20190620","1805","11356","4207","0","COMPULAB_03","38:00:25:55:d3:db","0","1898","847","-52","26375159","8","7"
"20190620","1805","11356","4207","0","COMPULAB_01","38:00:25:55:d6:d8","0","897","726","-47","26375159","8","7"
"20190620","1805","11486","4207","0","COMPULAB_04","38:00:25:55:c7:06","0","-211","1231","-47","26375274","8","7"
"20190620","1805","11486","4207","0","COMPULAB_02","38:00:25:55:d7:f0","0","4298","1043","-58","26375274","8","7"
"20190620","1805","11486","4207","0","COMPULAB_03","38:00:25:55:d3:db","0","-489","536","-50","26375274","8","7"
"20190620","1805","11486","4207","0","COMPULAB_01","38:00:25:55:d6:d8","0","1732","998","-52","26375274","8","7"
"20190620","1805","11589","4368","0","COMPULAB_04","38:00:25:55:c7:06","0","-44","1033","-45","26375391","8","7"
"20190620","1805","11589","4368","0","COMPULAB_02","38:00:25:55:d7:f0","0","4978","2048","-59","26375391","8","7"
"20190620","1805","11589","4368","0","COMPULAB_03","38:00:25:55:d3:db","0","661","552","-47","26375391","8","7"
"20190620","1805","11589","4368","0","COMPULAB_01","38:00:25:55:d6:d8","0","3849","1346","-55","26375391","8","7"
"20190620","1805","11717","4538","0","COMPULAB_04","38:00:25:55:c7:06","0","-11","722","-46","26375505","8","7"
"20190620","1805","11717","4538","0","COMPULAB_02","38:00:25:55:d7:f0","0","3631","1066","-53","26375505","8","7"
"20190620","1805","11717","4538","0","COMPULAB_03","38:00:25:55:d3:db","0","944","304","-49","26375505","8","7"
"20190620","1805","11717","4538","0","COMPULAB_01","38:00:25:55:d6:d8","0","1643","1310","-50","26375505","8","7"
"20190620","1805","11835","4538","0","COMPULAB_04","38:00:25:55:c7:06","0","-548","633","-48","26375618","8","7"
"20190620","1805","11835","4538","0","COMPULAB_02","38:00:25:55:d7:f0","0","2739","915","-53","26375618","8","7"
"20190620","1805","11835","4538","0","COMPULAB_03","38:00:25:55:d3:db","0","-1031","807","-52","26375618","8","7"
"20190620","1805","11835","4538","0","COMPULAB_01","38:00:25:55:d6:d8","0","1387","955","-49","26375618","8","7"
"20190620","1805","12046","4880","0","COMPULAB_04","38:00:25:55:c7:06","0","-1571","672","-47","26375847","8","7"
"20190620","1805","12046","4880","0","COMPULAB_02","38:00:25:55:d7:f0","0","2313","1092","-58","26375847","8","7"
"20190620","1805","12046","4880","0","COMPULAB_03","38:00:25:55:d3:db","0","82","958","-53","26375847","8","7"
"20190620","1805","12046","4880","0","COMPULAB_01","38:00:25:55:d6:d8","0","2482","1286","-53","26375847","8","7"
"20190620","1805","12145","4880","0","COMPULAB_04","38:00:25:55:c7:06","0","-325","646","-41","26375962","8","7"
"20190620","1805","12145","4880","0","COMPULAB_02","38:00:25:55:d7:f0","0","2289","1291","-59","26375962","8","7"
"20190620","1805","12145","4880","0","COMPULAB_03","38:00:25:55:d3:db","0","-471","547","-51","26375962","8","7"
"20190620","1805","12145","4880","0","COMPULAB_01","38:00:25:55:d6:d8","0","2332","680","-49","26375962","8","7"
"20190620","1805","12282","5046","0","COMPULAB_04","38:00:25:55:c7:06","0","-1279","668","-42","26376078","8","7"
"20190620","1805","12282","5046","0","COMPULAB_02","38:00:25:55:d7:f0","0","3605","531","-60","26376078","8","7"
"20190620","1805","12282","5046","0","COMPULAB_03","38:00:25:55:d3:db","0","3","855","-50","26376078","8","7"
"20190620","1805","12282","5046","0","COMPULAB_01","38:00:25:55:d6:d8","0","804","843","-47","26376078","8","7"
"20190620","1805","12408","5193","0","COMPULAB_04","38:00:25:55:c7:06","0","-2067","1004","-44","26376193","8","7"
"20190620","1805","12408","5193","0","COMPULAB_02","38:00:25:55:d7:f0","0","2793","2818","-56","26376193","8","7"
"20190620","1805","12408","5193","0","COMPULAB_03","38:00:25:55:d3:db","0","-1365","1555","-52","26376193","8","7"
"20190620","1805","12408","5193","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1632","2272","-47","26376193","8","7"
"20190620","1805","12522","5338","0","COMPULAB_04","38:00:25:55:c7:06","0","-1548","556","-44","26376309","8","7"
"20190620","1805","12522","5338","0","COMPULAB_02","38:00:25:55:d7:f0","0","2781","1460","-57","26376309","8","7"
"20190620","1805","12522","5338","0","COMPULAB_03","38:00:25:55:d3:db","0","3232","694","-54","26376309","8","7"
"20190620","1805","12522","5338","0","COMPULAB_01","38:00:25:55:d6:d8","0","2037","859","-53","26376309","8","7"
"20190620","1805","12618","5338","0","COMPULAB_04","38:00:25:55:c7:06","0","-1841","653","-44","26376424","8","7"
"20190620","1805","12618","5338","0","COMPULAB_02","38:00:25:55:d7:f0","0","3039","1284","-62","26376424","8","7"
"20190620","1805","12618","5338","0","COMPULAB_03","38:00:25:55:d3:db","0","1890","1644","-51","26376424","8","7"
"20190620","1805","12618","5338","0","COMPULAB_01","38:00:25:55:d6:d8","0","3441","782","-49","26376424","8","7"
"20190620","1805","12985","5672","0","COMPULAB_04","38:00:25:55:c7:06","0","-2502","1171","-44","26376769","8","7"
"20190620","1805","12985","5672","0","COMPULAB_02","38:00:25:55:d7:f0","0","6529","1159","-57","26376769","8","7"
"20190620","1805","12985","5672","0","COMPULAB_03","38:00:25:55:d3:db","0","776","313","-50","26376769","8","7"
"20190620","1805","12985","5672","0","COMPULAB_01","38:00:25:55:d6:d8","0","687","1094","-48","26376769","8","7"
"20190620","1805","13315","6016","0","COMPULAB_04","38:00:25:55:c7:06","0","-2289","624","-39","26377115","8","7"
"20190620","1805","13315","6016","0","COMPULAB_02","38:00:25:55:d7:f0","0","7198","882","-63","26377115","8","7"
"20190620","1805","13315","6016","0","COMPULAB_03","38:00:25:55:d3:db","0","1092","1714","-50","26377115","8","7"
"20190620","1805","13315","6016","0","COMPULAB_01","38:00:25:55:d6:d8","0","1762","807","-52","26377115","8","7"
"20190620","1805","13460","6170","0","COMPULAB_04","38:00:25:55:c7:06","0","-1988","563","-41","26377230","8","7"
"20190620","1805","13460","6170","0","COMPULAB_02","38:00:25:55:d7:f0","0","5336","1266","-59","26377230","8","7"
"20190620","1805","13460","6170","0","COMPULAB_03","38:00:25:55:d3:db","0","1431","479","-50","26377230","8","7"
"20190620","1805","13460","6170","0","COMPULAB_01","38:00:25:55:d6:d8","0","517","1235","-57","26377230","8","7"
"20190620","1805","13785","6496","0","COMPULAB_04","38:00:25:55:c7:06","0","-2942","657","-46","26377580","8","7"
"20190620","1805","13785","6496","0","COMPULAB_02","38:00:25:55:d7:f0","0","4826","1785","-59","26377580","8","7"
"20190620","1805","13785","6496","0","COMPULAB_03","38:00:25:55:d3:db","0","1087","412","-48","26377580","8","7"
"20190620","1805","13785","6496","0","COMPULAB_01","38:00:25:55:d6:d8","0","538","1579","-49","26377580","8","7"
"20190620","1805","14035","6845","0","COMPULAB_04","38:00:25:55:c7:06","0","-250","653","-50","26377811","8","7"
"20190620","1805","14035","6845","0","COMPULAB_02","38:00:25:55:d7:f0","0","5044","1587","-57","26377811","8","7"
"20190620","1805","14035","6845","0","COMPULAB_03","38:00:25:55:d3:db","0","2875","1178","-50","26377811","8","7"
"20190620","1805","14035","6845","0","COMPULAB_01","38:00:25:55:d6:d8","0","1176","810","-55","26377811","8","7"
"20190620","1805","14136","6845","0","COMPULAB_04","38:00:25:55:c7:06","0","-4094","627","-52","26377925","8","7"
"20190620","1805","14136","6845","0","COMPULAB_02","38:00:25:55:d7:f0","0","6679","542","-53","26377925","8","7"
"20190620","1805","14136","6845","0","COMPULAB_03","38:00:25:55:d3:db","0","2041","311","-54","26377925","8","7"
"20190620","1805","14136","6845","0","COMPULAB_01","38:00:25:55:d6:d8","0","2781","687","-53","26377925","8","7"
"20190620","1805","14356","7165","0","COMPULAB_04","38:00:25:55:c7:06","0","-3653","448","-47","26378157","8","7"
"20190620","1805","14356","7165","0","COMPULAB_02","38:00:25:55:d7:f0","0","6846","1314","-58","26378157","8","7"
"20190620","1805","14356","7165","0","COMPULAB_03","38:00:25:55:d3:db","0","1152","1879","-51","26378157","8","7"
"20190620","1805","14356","7165","0","COMPULAB_01","38:00:25:55:d6:d8","0","2560","515","-51","26378157","8","7"
"20190620","1805","14469","7320","0","COMPULAB_04","38:00:25:55:c7:06","0","-3499","508","-44","26378272","8","7"
"20190620","1805","14469","7320","0","COMPULAB_02","38:00:25:55:d7:f0","0","5843","839","-55","26378272","8","7"
"20190620","1805","14469","7320","0","COMPULAB_03","38:00:25:55:d3:db","0","1759","570","-52","26378272","8","7"
"20190620","1805","14469","7320","0","COMPULAB_01","38:00:25:55:d6:d8","0","3306","782","-50","26378272","8","7"
