"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1728","46850","1609","0","0.727357","10.235642","2.6631706","29.346556","-29.202076","-25.165964","0.0957839","-0.16945282","-0.071334414","1002.02","93.92","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","46917","1609","0","0.727357","10.235642","2.6631706","29.346556","-29.202076","-25.165964","0.027968645","-0.066845074","-0.077347755","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","46984","1754","0","0.4000515","8.859174","3.0134957","29.346556","-29.202076","-25.165964","0.027968645","-0.066845074","-0.077347755","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47052","1754","0","0.4000515","8.859174","3.0134957","28.131609","-28.131828","-25.865509","0.027968645","-0.066845074","-0.077347755","1001.95","94.51","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47119","1754","0","0.4000515","8.859174","3.0134957","28.131609","-28.131828","-25.865509","-0.016932981","-0.0012234244","0.008566693","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47187","1907","0","0.2719344","8.881415","2.2949212","28.131609","-28.131828","-25.865509","-0.016932981","-0.0012234244","0.008566693","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47253","1907","0","0.2719344","8.881415","2.2949212","28.289206","-29.366577","-26.111439","-0.016932981","-0.0012234244","0.008566693","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47320","2048","0","0.2719344","8.881415","2.2949212","28.289206","-29.366577","-26.111439","-0.087614164","0.15723628","0.01911396","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47388","2048","0","0.7066084","10.7743435","3.031199","28.289206","-29.366577","-26.111439","-0.087614164","0.15723628","0.01911396","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47455","2213","0","0.7066084","10.7743435","3.031199","29.852072","-29.969994","-25.24694","-0.087614164","0.15723628","0.01911396","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47523","2213","0","0.7066084","10.7743435","3.031199","29.852072","-29.969994","-25.24694","0.1329477","0.02301483","0.022523962","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47589","2367","0","-0.070626274","9.469267","3.0761845","27.93825","-29.75608","-25.654804","0.1329477","0.02301483","0.022523962","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47656","2367","0","-0.070626274","9.469267","3.0761845","27.93825","-29.75608","-25.654804","0.1329477","0.02301483","0.022523962","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47723","2367","0","-0.070626274","9.469267","3.0761845","27.93825","-29.75608","-25.654804","-0.001968881","-0.004680273","0.124470845","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1728","47790","2509","0","0.3726903","8.282304","1.8108866","27.93825","-29.75608","-25.654804","-0.001968881","-0.004680273","0.124470845","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
