"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20190620","1728","09918","3018","0","COMPULAB_01","38:00:25:55:d6:d8","0","2409","1912","-56","24153711","8","7"
"20190620","1728","09918","3018","0","COMPULAB_03","38:00:25:55:d3:db","0","312","274","-45","24153711","8","7"
"20190620","1728","10291","3325","0","COMPULAB_02","38:00:25:55:d7:f0","0","2896","1734","-56","24154095","8","7"
"20190620","1728","10291","3325","0","COMPULAB_04","38:00:25:55:c7:06","0","-1370","706","-48","24154095","8","7"
"20190620","1728","10291","3325","0","COMPULAB_01","38:00:25:55:d6:d8","0","3367","577","-52","24154094","8","7"
"20190620","1728","10291","3325","0","COMPULAB_03","38:00:25:55:d3:db","0","134","679","-48","24154094","8","7"
"20190620","1728","10549","3663","0","COMPULAB_02","38:00:25:55:d7:f0","0","4363","2444","-55","24154348","8","7"
"20190620","1728","10549","3663","0","COMPULAB_04","38:00:25:55:c7:06","0","-1538","929","-46","24154348","8","7"
"20190620","1728","10549","3663","0","COMPULAB_01","38:00:25:55:d6:d8","0","3780","868","-51","24154348","8","7"
"20190620","1728","10549","3663","0","COMPULAB_03","38:00:25:55:d3:db","0","-1465","821","-49","24154348","8","7"
"20190620","1728","10675","3817","0","COMPULAB_02","38:00:25:55:d7:f0","0","3103","1795","-61","24154476","8","7"
"20190620","1728","10675","3817","0","COMPULAB_04","38:00:25:55:c7:06","0","-1267","586","-44","24154476","8","7"
"20190620","1728","10675","3817","0","COMPULAB_01","38:00:25:55:d6:d8","0","2629","935","-53","24154476","8","7"
"20190620","1728","10675","3817","0","COMPULAB_03","38:00:25:55:d3:db","0","-716","925","-48","24154476","8","7"
"20190620","1728","10805","3817","0","COMPULAB_02","38:00:25:55:d7:f0","0","5863","1704","-55","24154604","8","7"
"20190620","1728","10805","3817","0","COMPULAB_04","38:00:25:55:c7:06","0","-1198","821","-41","24154604","8","7"
"20190620","1728","10805","3817","0","COMPULAB_01","38:00:25:55:d6:d8","0","3488","606","-50","24154604","8","7"
"20190620","1728","10805","3817","0","COMPULAB_03","38:00:25:55:d3:db","0","-375","632","-48","24154604","8","7"
"20190620","1728","11041","4126","0","COMPULAB_02","38:00:25:55:d7:f0","0","6443","1040","-58","24154859","8","7"
"20190620","1728","11041","4126","0","COMPULAB_04","38:00:25:55:c7:06","0","-1457","834","-40","24154859","8","7"
"20190620","1728","11041","4126","0","COMPULAB_01","38:00:25:55:d6:d8","0","2639","332","-52","24154859","8","7"
"20190620","1728","11041","4126","0","COMPULAB_03","38:00:25:55:d3:db","0","-265","1074","-46","24154859","8","7"
"20190620","1728","11319","4422","0","COMPULAB_02","38:00:25:55:d7:f0","0","4728","2076","-60","24155116","8","7"
"20190620","1728","11319","4422","0","COMPULAB_04","38:00:25:55:c7:06","0","-1943","635","-40","24155116","8","7"
"20190620","1728","11319","4422","0","COMPULAB_01","38:00:25:55:d6:d8","0","3019","1213","-55","24155116","8","7"
"20190620","1728","11319","4422","0","COMPULAB_03","38:00:25:55:d3:db","0","-1032","348","-49","24155116","8","7"
"20190620","1728","11448","4589","0","COMPULAB_02","38:00:25:55:d7:f0","0","5498","932","-57","24155244","8","7"
"20190620","1728","11448","4589","0","COMPULAB_04","38:00:25:55:c7:06","0","-2369","709","-40","24155244","8","7"
"20190620","1728","11448","4589","0","COMPULAB_01","38:00:25:55:d6:d8","0","3625","180","-49","24155244","8","7"
"20190620","1728","11448","4589","0","COMPULAB_03","38:00:25:55:d3:db","0","-1432","1818","-49","24155244","8","7"
"20190620","1728","11567","4589","0","COMPULAB_02","38:00:25:55:d7:f0","0","5048","2566","-64","24155372","8","7"
"20190620","1728","11567","4589","0","COMPULAB_04","38:00:25:55:c7:06","0","-1203","312","-40","24155372","8","7"
"20190620","1728","11567","4589","0","COMPULAB_01","38:00:25:55:d6:d8","0","3259","654","-49","24155372","8","7"
"20190620","1728","11567","4589","0","COMPULAB_03","38:00:25:55:d3:db","0","-264","877","-49","24155372","8","7"
"20190620","1728","11713","4736","0","COMPULAB_02","38:00:25:55:d7:f0","0","6649","866","-56","24155501","8","7"
"20190620","1728","11713","4736","0","COMPULAB_04","38:00:25:55:c7:06","0","-3553","528","-51","24155501","8","7"
"20190620","1728","11713","4736","0","COMPULAB_01","38:00:25:55:d6:d8","0","1596","989","-54","24155501","8","7"
"20190620","1728","11713","4736","0","COMPULAB_03","38:00:25:55:d3:db","0","-1065","1046","-49","24155501","8","7"
"20190620","1728","11838","4897","0","COMPULAB_02","38:00:25:55:d7:f0","0","7467","1898","-56","24155631","8","7"
"20190620","1728","11838","4897","0","COMPULAB_04","38:00:25:55:c7:06","0","-2562","287","-44","24155631","8","7"
"20190620","1728","11838","4897","0","COMPULAB_01","38:00:25:55:d6:d8","0","3009","1340","-52","24155631","8","7"
"20190620","1728","11838","4897","0","COMPULAB_03","38:00:25:55:d3:db","0","-931","489","-51","24155631","8","7"
"20190620","1728","11969","5048","0","COMPULAB_02","38:00:25:55:d7:f0","0","2854","2376","-62","24155758","8","7"
"20190620","1728","11969","5048","0","COMPULAB_04","38:00:25:55:c7:06","0","-2666","452","-44","24155758","8","7"
"20190620","1728","11969","5048","0","COMPULAB_01","38:00:25:55:d6:d8","0","2408","1378","-62","24155758","8","7"
"20190620","1728","11969","5048","0","COMPULAB_03","38:00:25:55:d3:db","0","377","704","-48","24155758","8","7"
"20190620","1728","12082","5192","0","COMPULAB_02","38:00:25:55:d7:f0","0","4805","1115","-58","24155886","8","7"
"20190620","1728","12082","5192","0","COMPULAB_04","38:00:25:55:c7:06","0","-2603","651","-40","24155886","8","7"
"20190620","1728","12082","5192","0","COMPULAB_01","38:00:25:55:d6:d8","0","2298","864","-54","24155886","8","7"
"20190620","1728","12082","5192","0","COMPULAB_03","38:00:25:55:d3:db","0","-826","656","-49","24155886","8","7"
"20190620","1728","12360","5501","0","COMPULAB_02","38:00:25:55:d7:f0","0","6234","719","-57","24156146","8","7"
"20190620","1728","12360","5501","0","COMPULAB_04","38:00:25:55:c7:06","0","-3334","577","-45","24156146","8","7"
"20190620","1728","12360","5501","0","COMPULAB_01","38:00:25:55:d6:d8","0","3070","832","-52","24156146","8","7"
"20190620","1728","12360","5501","0","COMPULAB_03","38:00:25:55:d3:db","0","2245","892","-48","24156146","8","7"
"20190620","1728","12604","5637","0","COMPULAB_02","38:00:25:55:d7:f0","0","5774","1335","-61","24156404","8","7"
"20190620","1728","12604","5637","0","COMPULAB_04","38:00:25:55:c7:06","0","-3680","716","-44","24156404","8","7"
"20190620","1728","12604","5637","0","COMPULAB_01","38:00:25:55:d6:d8","0","1650","1084","-55","24156404","8","7"
"20190620","1728","12604","5637","0","COMPULAB_03","38:00:25:55:d3:db","0","311","328","-51","24156404","8","7"
"20190620","1728","12984","6106","0","COMPULAB_02","38:00:25:55:d7:f0","0","8249","826","-54","24156787","8","7"
"20190620","1728","12984","6106","0","COMPULAB_04","38:00:25:55:c7:06","0","-3378","650","-40","24156787","8","7"
"20190620","1728","12984","6106","0","COMPULAB_01","38:00:25:55:d6:d8","0","2269","1351","-50","24156787","8","7"
"20190620","1728","12984","6106","0","COMPULAB_03","38:00:25:55:d3:db","0","1104","707","-50","24156787","8","7"
"20190620","1728","13130","6240","0","COMPULAB_02","38:00:25:55:d7:f0","0","9208","962","-57","24156914","8","7"
"20190620","1728","13130","6240","0","COMPULAB_04","38:00:25:55:c7:06","0","-3412","862","-44","24156914","8","7"
"20190620","1728","13130","6240","0","COMPULAB_01","38:00:25:55:d6:d8","0","4364","560","-50","24156914","8","7"
"20190620","1728","13130","6240","0","COMPULAB_03","38:00:25:55:d3:db","0","-1041","2170","-52","24156914","8","7"
"20190620","1728","13241","6407","0","COMPULAB_02","38:00:25:55:d7:f0","0","7855","1047","-54","24157042","8","7"
"20190620","1728","13241","6407","0","COMPULAB_04","38:00:25:55:c7:06","0","-5423","691","-39","24157042","8","7"
"20190620","1728","13241","6407","0","COMPULAB_01","38:00:25:55:d6:d8","0","3967","839","-49","24157042","8","7"
"20190620","1728","13241","6407","0","COMPULAB_03","38:00:25:55:d3:db","0","228","1394","-47","24157042","8","7"
"20190620","1728","13360","6407","0","COMPULAB_02","38:00:25:55:d7:f0","0","6184","636","-57","24157170","8","7"
"20190620","1728","13360","6407","0","COMPULAB_04","38:00:25:55:c7:06","0","-4109","399","-38","24157170","8","7"
"20190620","1728","13360","6407","0","COMPULAB_01","38:00:25:55:d6:d8","0","4210","1775","-48","24157170","8","7"
"20190620","1728","13360","6407","0","COMPULAB_03","38:00:25:55:d3:db","0","57","1055","-46","24157169","8","7"
"20190620","1728","13479","6564","0","COMPULAB_02","38:00:25:55:d7:f0","0","8973","728","-59","24157297","8","7"
"20190620","1728","13479","6564","0","COMPULAB_04","38:00:25:55:c7:06","0","-4604","766","-38","24157297","8","7"
"20190620","1728","13479","6564","0","COMPULAB_01","38:00:25:55:d6:d8","0","4406","937","-49","24157297","8","7"
"20190620","1728","13479","6564","0","COMPULAB_03","38:00:25:55:d3:db","0","1247","2221","-49","24157297","8","7"
"20190620","1728","13633","6707","0","COMPULAB_02","38:00:25:55:d7:f0","0","6844","852","-57","24157425","8","7"
"20190620","1728","13633","6707","0","COMPULAB_04","38:00:25:55:c7:06","0","-3961","498","-34","24157425","8","7"
"20190620","1728","13633","6707","0","COMPULAB_01","38:00:25:55:d6:d8","0","4193","661","-50","24157425","8","7"
"20190620","1728","13633","6707","0","COMPULAB_03","38:00:25:55:d3:db","0","1364","641","-49","24157425","8","7"
"20190620","1728","13990","7151","0","COMPULAB_02","38:00:25:55:d7:f0","0","7105","482","-55","24157812","8","7"
"20190620","1728","13990","7151","0","COMPULAB_04","38:00:25:55:c7:06","0","-5384","969","-38","24157812","8","7"
"20190620","1728","13990","7151","0","COMPULAB_01","38:00:25:55:d6:d8","0","6258","1272","-58","24157812","8","7"
"20190620","1728","13990","7151","0","COMPULAB_03","38:00:25:55:d3:db","0","481","1012","-50","24157812","8","7"
"20190620","1728","14534","7578","0","COMPULAB_02","38:00:25:55:d7:f0","0","7086","391","-58","24158323","8","7"
"20190620","1728","14534","7578","0","COMPULAB_04","38:00:25:55:c7:06","0","-5784","676","-34","24158323","8","7"
"20190620","1728","14534","7578","0","COMPULAB_01","38:00:25:55:d6:d8","0","5062","1141","-57","24158323","8","7"
"20190620","1728","14534","7578","0","COMPULAB_03","38:00:25:55:d3:db","0","428","348","-50","24158323","8","7"
