"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1803","52398","1548","0","0.67559314","7.8349433","4.1243496","13.149143","-47.185677","2.3318763","0.021207282","-0.059323847","-0.037129607","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52464","1687","0","0.67559314","7.8349433","4.1243496","13.149143","-47.185677","2.3318763","0.010074232","-0.04861601","-0.01012389","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52531","1687","0","0.67559314","7.8349433","4.1243496","13.345608","-45.793198","2.0408025","0.010074232","-0.04861601","-0.01012389","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52599","1687","0","0.65952575","8.840748","3.1247692","13.345608","-45.793198","2.0408025","0.010074232","-0.04861601","-0.01012389","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52667","1850","0","0.65952575","8.840748","3.1247692","13.345608","-45.793198","2.0408025","-0.042604096","0.016420268","-0.028658198","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52733","1850","0","0.65952575","8.840748","3.1247692","13.852137","-46.7928","2.5001092","-0.042604096","0.016420268","-0.028658198","1002.34","91.23","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52801","1988","0","0.5671476","10.4034195","5.173248","13.852137","-46.7928","2.5001092","-0.042604096","0.016420268","-0.028658198","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52868","1988","0","0.5671476","10.4034195","5.173248","13.852137","-46.7928","2.5001092","-0.042604096","0.016420268","-0.028658198","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","52936","2157","0","0.5671476","10.4034195","5.173248","13.852137","-46.7928","2.5001092","-0.042604096","0.016420268","-0.028658198","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53003","2157","0","0.06936908","7.9474945","3.818037","13.852137","-46.7928","2.5001092","-0.042604096","0.016420268","-0.028658198","1002.39","90.81","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53071","2157","0","0.06936908","7.9474945","3.818037","14.122429","-46.434822","2.9731603","-0.042604096","0.016420268","-0.028658198","1002.39","90.81","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53137","2320","0","0.08430282","8.613876","3.5211596","14.122429","-46.434822","2.9731603","-0.015681574","0.04199031","0.01374174","1002.39","90.81","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53205","2320","0","0.08430282","8.613876","3.5211596","14.122429","-46.434822","2.9731603","-0.015681574","0.04199031","0.01374174","1002.38","90.89","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53273","2489","0","0.08430282","8.613876","3.5211596","14.409618","-46.316174","3.5055614","-0.015681574","0.04199031","0.01374174","1002.38","90.89","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53340","2489","0","0.08430282","8.613876","3.5211596","14.409618","-46.316174","3.5055614","0.04956476","0.04880993","-0.0032745593","1002.38","90.89","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53407","2641","0","0.7574161","10.29708","3.8637524","14.70818","-46.521942","3.941049","0.04956476","0.04880993","-0.0032745593","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53474","2641","0","0.7574161","10.29708","3.8637524","14.70818","-46.521942","3.941049","0.04956476","0.04880993","-0.0032745593","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53541","2641","0","0.7574161","10.29708","3.8637524","14.70818","-46.521942","3.941049","-0.06990559","0.04007671","-0.16125187","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53608","2816","0","0.7574161","10.29708","3.8637524","14.70818","-46.521942","3.941049","-0.06990559","0.04007671","-0.16125187","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53675","2816","0","0.31210116","8.618357","5.2970095","15.510267","-46.1127","4.071856","0.1344109","-0.08956393","0.008339377","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1803","53743","2816","0","0.31210116","8.618357","5.2970095","15.510267","-46.1127","4.071856","0.1344109","-0.08956393","0.008339377","1002.37","90.98","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
