"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20190620","1728","48834","3456","0","COMPULAB_04","38:00:25:55:c7:06","0","-282","1107","-50","24192623","8","7"
"20190620","1728","48834","3456","0","COMPULAB_03","38:00:25:55:d3:db","0","-356","488","-50","24192623","8","7"
"20190620","1728","48834","3456","0","COMPULAB_01","38:00:25:55:d6:d8","0","1285","1205","-49","24192623","8","7"
"20190620","1728","48834","3456","0","COMPULAB_02","38:00:25:55:d7:f0","0","4132","945","-60","24192623","8","7"
"20190620","1728","49067","3784","0","COMPULAB_04","38:00:25:55:c7:06","0","-1095","650","-45","24192880","8","7"
"20190620","1728","49067","3784","0","COMPULAB_03","38:00:25:55:d3:db","0","-932","1026","-50","24192880","8","7"
"20190620","1728","49067","3784","0","COMPULAB_01","38:00:25:55:d6:d8","0","2977","1070","-49","24192880","8","7"
"20190620","1728","49067","3784","0","COMPULAB_02","38:00:25:55:d7:f0","0","3259","2201","-60","24192880","8","7"
"20190620","1728","49337","4082","0","COMPULAB_04","38:00:25:55:c7:06","0","-921","897","-43","24193138","8","7"
"20190620","1728","49337","4082","0","COMPULAB_03","38:00:25:55:d3:db","0","-1480","4460","-53","24193138","8","7"
"20190620","1728","49337","4082","0","COMPULAB_01","38:00:25:55:d6:d8","0","3898","930","-55","24193138","8","7"
"20190620","1728","49337","4082","0","COMPULAB_02","38:00:25:55:d7:f0","0","3227","3295","-62","24193138","8","7"
"20190620","1728","49460","4237","0","COMPULAB_04","38:00:25:55:c7:06","0","-1192","596","-39","24193268","8","7"
"20190620","1728","49460","4237","0","COMPULAB_03","38:00:25:55:d3:db","0","-272","1265","-48","24193267","8","7"
"20190620","1728","49460","4237","0","COMPULAB_01","38:00:25:55:d6:d8","0","2746","987","-55","24193267","8","7"
"20190620","1728","49460","4237","0","COMPULAB_02","38:00:25:55:d7:f0","0","2842","2856","-59","24193267","8","7"
"20190620","1728","50216","4918","0","COMPULAB_04","38:00:25:55:c7:06","0","-2154","716","-45","24194033","8","7"
"20190620","1728","50216","4918","0","COMPULAB_03","38:00:25:55:d3:db","0","-912","1077","-48","24194032","8","7"
"20190620","1728","50216","4918","0","COMPULAB_01","38:00:25:55:d6:d8","0","3811","1673","-61","24194032","8","7"
"20190620","1728","50216","4918","0","COMPULAB_02","38:00:25:55:d7:f0","0","6515","1172","-52","24194032","8","7"
"20190620","1728","50503","5201","0","COMPULAB_04","38:00:25:55:c7:06","0","-2856","1259","-44","24194289","8","7"
"20190620","1728","50503","5201","0","COMPULAB_03","38:00:25:55:d3:db","0","-121","303","-54","24194289","8","7"
"20190620","1728","50503","5201","0","COMPULAB_01","38:00:25:55:d6:d8","0","3585","1116","-55","24194289","8","7"
"20190620","1728","50503","5201","0","COMPULAB_02","38:00:25:55:d7:f0","0","4421","1930","-53","24194289","8","7"
"20190620","1728","50753","5508","0","COMPULAB_04","38:00:25:55:c7:06","0","-3009","618","-45","24194547","8","7"
"20190620","1728","50753","5508","0","COMPULAB_03","38:00:25:55:d3:db","0","-260","480","-51","24194547","8","7"
"20190620","1728","50753","5508","0","COMPULAB_01","38:00:25:55:d6:d8","0","3763","842","-49","24194547","8","7"
"20190620","1728","50753","5508","0","COMPULAB_02","38:00:25:55:d7:f0","0","5957","966","-55","24194547","8","7"
"20190620","1728","51384","6122","0","COMPULAB_04","38:00:25:55:c7:06","0","-5397","1005","-47","24195171","8","7"
"20190620","1728","51384","6122","0","COMPULAB_03","38:00:25:55:d3:db","0","474","682","-52","24195171","8","7"
"20190620","1728","51384","6122","0","COMPULAB_01","38:00:25:55:d6:d8","0","3665","823","-52","24195171","8","7"
"20190620","1728","51384","6122","0","COMPULAB_02","38:00:25:55:d7:f0","0","5127","2727","-60","24195171","8","7"
"20190620","1728","51483","6122","0","COMPULAB_04","38:00:25:55:c7:06","0","-2657","940","-46","24195285","8","7"
"20190620","1728","51483","6122","0","COMPULAB_03","38:00:25:55:d3:db","0","1678","494","-49","24195285","8","7"
"20190620","1728","51483","6122","0","COMPULAB_01","38:00:25:55:d6:d8","0","3488","685","-49","24195285","8","7"
"20190620","1728","51483","6122","0","COMPULAB_02","38:00:25:55:d7:f0","0","5158","710","-57","24195285","8","7"
"20190620","1728","51596","6271","0","COMPULAB_04","38:00:25:55:c7:06","0","-3109","2228","-47","24195400","8","7"
"20190620","1728","51596","6271","0","COMPULAB_03","38:00:25:55:d3:db","0","1411","419","-50","24195400","8","7"
"20190620","1728","51596","6271","0","COMPULAB_01","38:00:25:55:d6:d8","0","3225","589","-58","24195400","8","7"
"20190620","1728","51596","6271","0","COMPULAB_02","38:00:25:55:d7:f0","0","5156","1540","-60","24195400","8","7"
"20190620","1728","51826","6563","0","COMPULAB_04","38:00:25:55:c7:06","0","-3409","607","-37","24195629","8","7"
"20190620","1728","51826","6563","0","COMPULAB_03","38:00:25:55:d3:db","0","318","815","-49","24195629","8","7"
"20190620","1728","51826","6563","0","COMPULAB_01","38:00:25:55:d6:d8","0","3582","686","-56","24195629","8","7"
"20190620","1728","51826","6563","0","COMPULAB_02","38:00:25:55:d7:f0","0","7465","768","-56","24195629","8","7"
"20190620","1728","51913","6696","0","COMPULAB_04","38:00:25:55:c7:06","0","-3832","378","-36","24195743","8","7"
"20190620","1728","51913","6696","0","COMPULAB_03","38:00:25:55:d3:db","0","-966","1264","-48","24195742","8","7"
"20190620","1728","51913","6696","0","COMPULAB_01","38:00:25:55:d6:d8","0","4366","1206","-49","24195742","8","7"
"20190620","1728","51913","6696","0","COMPULAB_02","38:00:25:55:d7:f0","0","7110","924","-55","24195742","8","7"
"20190620","1728","52051","6696","0","COMPULAB_04","38:00:25:55:c7:06","0","-4131","564","-37","24195855","8","7"
"20190620","1728","52051","6696","0","COMPULAB_03","38:00:25:55:d3:db","0","2","901","-50","24195855","8","7"
"20190620","1728","52051","6696","0","COMPULAB_01","38:00:25:55:d6:d8","0","2230","1300","-47","24195855","8","7"
"20190620","1728","52051","6696","0","COMPULAB_02","38:00:25:55:d7:f0","0","4407","744","-62","24195855","8","7"
"20190620","1728","52174","6845","0","COMPULAB_04","38:00:25:55:c7:06","0","-4884","898","-37","24195971","8","7"
"20190620","1728","52174","6845","0","COMPULAB_03","38:00:25:55:d3:db","0","339","696","-53","24195971","8","7"
"20190620","1728","52174","6845","0","COMPULAB_01","38:00:25:55:d6:d8","0","3914","486","-49","24195970","8","7"
"20190620","1728","52174","6845","0","COMPULAB_02","38:00:25:55:d7:f0","0","6590","3205","-57","24195970","8","7"
"20190620","1728","52732","7465","0","COMPULAB_04","38:00:25:55:c7:06","0","-4374","477","-36","24196543","8","7"
"20190620","1728","52732","7465","0","COMPULAB_03","38:00:25:55:d3:db","0","759","482","-54","24196543","8","7"
"20190620","1728","52732","7465","0","COMPULAB_01","38:00:25:55:d6:d8","0","4265","452","-54","24196543","8","7"
"20190620","1728","52732","7465","0","COMPULAB_02","38:00:25:55:d7:f0","0","7109","368","-58","24196543","8","7"
