"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","acceleration X","acceleration Y","acceleration Z","Geomagnetic X","Geomagnetic Y","Geomagnetic Z","gyro X","gyro Y","gyro Z","Pressure(hPa)","Altitude(m)","Temperature","Humidity","GPSLatitude","GPSLongitude","GPSAltitude"
"20190620","1729","22128","3005","0","0.36688143","8.264138","2.793722","28.346146","-28.36158","-25.633022","0.13888375","-0.060603447","-0.12968138","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22194","3165","0","0.36688143","8.264138","2.793722","28.904604","-27.35218","-26.855515","0.13888375","-0.060603447","-0.12968138","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22262","3165","0","0.36688143","8.264138","2.793722","28.904604","-27.35218","-26.855515","-0.087882966","-0.0027160365","0.09027575","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22328","3165","0","0.36688143","8.264138","2.793722","28.904604","-27.35218","-26.855515","-0.087882966","-0.0027160365","0.09027575","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22396","3337","0","0.73596114","9.059676","2.8027108","27.924395","-28.520088","-26.027843","-0.087882966","-0.0027160365","0.09027575","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22463","3337","0","0.73596114","9.059676","2.8027108","27.924395","-28.520088","-26.027843","5.865494E-4","0.080855034","0.03147396","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22530","3484","0","0.35840753","10.618965","4.2954197","26.510595","-28.45615","-27.129908","5.865494E-4","0.080855034","0.03147396","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22597","3484","0","0.35840753","10.618965","4.2954197","26.510595","-28.45615","-27.129908","0.15776525","-0.20351532","0.063539535","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22664","3643","0","0.35840753","10.618965","4.2954197","26.510595","-28.45615","-27.129908","0.15776525","-0.20351532","0.063539535","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22732","3643","0","0.49022752","8.588275","2.9273932","26.526278","-29.692204","-27.299938","0.15776525","-0.20351532","0.063539535","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22800","3643","0","0.49022752","8.588275","2.9273932","26.526278","-29.692204","-27.299938","0.15776525","-0.20351532","0.063539535","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22867","3798","0","0.49022752","8.588275","2.9273932","26.526278","-29.692204","-27.299938","-0.08682019","0.11361533","-0.003091545","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","22934","3798","0","0.49022752","8.588275","2.9273932","26.526278","-29.692204","-27.299938","-0.08682019","0.11361533","-0.003091545","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23001","3936","0","0.121735826","8.862673","2.5848958","28.297731","-30.061844","-26.1198","-0.08682019","0.11361533","-0.003091545","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23068","3936","0","0.121735826","8.862673","2.5848958","28.297731","-30.061844","-26.1198","0.040477853","0.014920414","0.03435361","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23135","4079","0","1.0047829","10.855873","3.1490934","27.852924","-28.829597","-24.713516","0.040477853","0.014920414","0.03435361","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23203","4079","0","1.0047829","10.855873","3.1490934","27.852924","-28.829597","-24.713516","0.13261375","-0.0118518","-0.17949355","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23269","4234","0","1.0047829","10.855873","3.1490934","27.852924","-28.829597","-24.713516","0.13261375","-0.0118518","-0.17949355","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23336","4234","0","0.16193603","8.890229","3.3220985","28.350348","-28.130081","-27.724945","0.13261375","-0.0118518","-0.17949355","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23403","4234","0","0.16193603","8.890229","3.3220985","28.350348","-28.130081","-27.724945","0.13261375","-0.0118518","-0.17949355","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23470","4396","0","0.16193603","8.890229","3.3220985","28.350348","-28.130081","-27.724945","-0.016790003","-0.082318","0.027061708","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23537","4396","0","0.16193603","8.890229","3.3220985","28.057116","-27.514614","-27.022644","-0.016790003","-0.082318","0.027061708","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23604","4532","0","0.39777312","8.355112","2.1414227","28.057116","-27.514614","-27.022644","-0.016790003","-0.082318","0.027061708","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23671","4532","0","0.39777312","8.355112","2.1414227","28.057116","-27.514614","-27.022644","-0.12097357","0.050575096","0.02887363","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23738","4701","0","0.39777312","8.355112","2.1414227","28.2808","-28.362434","-27.263084","-0.12097357","0.050575096","0.02887363","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23806","4701","0","0.85348034","11.212781","3.8609447","28.2808","-28.362434","-27.263084","-0.12097357","0.050575096","0.02887363","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23873","4701","0","0.85348034","11.212781","3.8609447","28.2808","-28.362434","-27.263084","0.0025429395","0.057713833","0.047143865","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","23941","4870","0","-0.015756583","8.644983","3.4376488","28.344961","-28.052666","-26.405125","0.0025429395","0.057713833","0.047143865","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24007","4870","0","-0.015756583","8.644983","3.4376488","28.344961","-28.052666","-26.405125","0.0025429395","0.057713833","0.047143865","1002.0","94.09","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24074","5031","0","-0.015756583","8.644983","3.4376488","28.344961","-28.052666","-26.405125","0.046537522","0.009405598","-0.004626967","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24141","5031","0","-0.015756583","8.644983","3.4376488","29.11414","-27.19566","-26.540802","0.046537522","0.009405598","-0.004626967","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24209","5188","0","0.27302825","8.354308","1.9855003","29.11414","-27.19566","-26.540802","0.046537522","0.009405598","-0.004626967","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24276","5188","0","0.27302825","8.354308","1.9855003","29.11414","-27.19566","-26.540802","-0.12732303","0.073180966","-0.08654099","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24345","5188","0","0.11730957","11.147851","3.7677886","29.317072","-26.266716","-27.070194","-0.12732303","0.073180966","-0.08654099","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24411","5341","0","0.11730957","11.147851","3.7677886","29.317072","-26.266716","-27.070194","-0.12732303","0.073180966","-0.08654099","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24478","5341","0","0.11730957","11.147851","3.7677886","29.317072","-26.266716","-27.070194","0.018191215","-0.06061473","-0.13474323","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24546","5517","0","0.33264178","8.98167","4.0785775","29.955584","-26.64692","-25.981117","0.018191215","-0.06061473","-0.13474323","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24613","5517","0","0.33264178","8.98167","4.0785775","29.955584","-26.64692","-25.981117","0.018191215","-0.06061473","-0.13474323","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24681","5656","0","0.33264178","8.98167","4.0785775","29.955584","-26.64692","-25.981117","0.19347954","-0.1610676","0.029148545","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24748","5656","0","9.218216E-4","8.2729845","1.9774482","29.951067","-25.874573","-27.445879","0.19347954","-0.1610676","0.029148545","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24816","5656","0","9.218216E-4","8.2729845","1.9774482","29.951067","-25.874573","-27.445879","0.19347954","-0.1610676","0.029148545","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24883","5813","0","9.218216E-4","8.2729845","1.9774482","29.951067","-25.874573","-27.445879","-0.041678168","0.054702967","0.105795205","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","24951","5813","0","0.3459822","10.882835","2.8102727","29.657024","-25.490738","-25.660221","-0.041678168","0.054702967","0.105795205","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25017","5978","0","0.3459822","10.882835","2.8102727","29.657024","-25.490738","-25.660221","-0.041678168","0.054702967","0.105795205","1001.98","94.25","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25085","5978","0","0.3459822","10.882835","2.8102727","29.657024","-25.490738","-25.660221","0.019307388","0.136996","-0.09750938","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25151","5978","0","0.028751517","9.21573","3.876833","29.789295","-24.639683","-25.958641","0.019307388","0.136996","-0.09750938","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25219","6151","0","0.028751517","9.21573","3.876833","29.789295","-24.639683","-25.958641","0.03399114","0.04999799","0.1309993","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25286","6151","0","0.028751517","9.21573","3.876833","28.73384","-24.958687","-26.905973","0.03399114","0.04999799","0.1309993","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25354","6330","0","0.048468422","8.440628","2.1148353","28.73384","-24.958687","-26.905973","0.03399114","0.04999799","0.1309993","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25421","6330","0","0.048468422","8.440628","2.1148353","28.73384","-24.958687","-26.905973","0.03399114","0.04999799","0.1309993","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25489","6330","0","0.048468422","8.440628","2.1148353","28.73384","-24.958687","-26.905973","-0.04899448","-0.038415965","0.101440184","1002.02","93.92","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25555","6483","0","0.38622838","10.364431","3.0478883","28.59981","-25.964119","-25.523266","-0.04899448","-0.038415965","0.101440184","1002.02","93.92","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25623","6483","0","0.38622838","10.364431","3.0478883","28.59981","-25.964119","-25.523266","-0.04899448","-0.038415965","0.101440184","1002.02","93.92","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25689","6632","0","0.38622838","10.364431","3.0478883","28.59981","-25.964119","-25.523266","0.05758388","-0.042088814","-0.12338218","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25757","6632","0","0.38622838","10.364431","3.0478883","28.801506","-25.189575","-25.123539","0.05758388","-0.042088814","-0.12338218","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25824","6755","0","0.5489508","9.79656","3.4085088","28.801506","-25.189575","-25.123539","0.05758388","-0.042088814","-0.12338218","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25891","6755","0","0.5489508","9.79656","3.4085088","28.804747","-25.73022","-24.121479","-0.055601623","-0.019343112","-0.0809299","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","25958","6929","0","0.20659187","8.378204","3.2879822","28.804747","-25.73022","-24.121479","-0.055601623","-0.019343112","-0.0809299","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26026","6929","0","0.20659187","8.378204","3.2879822","28.804747","-25.73022","-24.121479","-0.055601623","-0.019343112","-0.0809299","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26093","7071","0","0.20659187","8.378204","3.2879822","29.80696","-26.80243","-23.346878","0.07590408","0.063909225","-0.0596233","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26161","7071","0","0.3036993","9.83901","2.6957579","29.80696","-26.80243","-23.346878","0.07590408","0.063909225","-0.0596233","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26227","7071","0","0.3036993","9.83901","2.6957579","29.80696","-26.80243","-23.346878","0.07590408","0.063909225","-0.0596233","1001.99","94.17","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26294","7232","0","0.3036993","9.83901","2.6957579","29.744274","-27.807224","-22.118492","0.1642641","0.01598017","0.010630544","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26361","7232","0","0.3036993","9.83901","2.6957579","29.744274","-27.807224","-22.118492","0.1642641","0.01598017","0.010630544","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26428","7378","0","-0.0695041","9.920923","3.613034","29.744274","-27.807224","-22.118492","0.1642641","0.01598017","0.010630544","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26496","7378","0","-0.0695041","9.920923","3.613034","28.408758","-28.669514","-22.067135","-0.066525765","0.00229252","0.08546595","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26563","7523","0","-0.0695041","9.920923","3.613034","28.408758","-28.669514","-22.067135","-0.066525765","0.00229252","0.08546595","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26631","7523","0","-0.0672855","8.965366","3.4836116","28.408758","-28.669514","-22.067135","-0.066525765","0.00229252","0.08546595","1002.01","94.0","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26697","7665","0","-0.0672855","8.965366","3.4836116","28.773787","-29.129913","-23.620136","-0.066525765","0.00229252","0.08546595","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26765","7665","0","0.010766757","9.320736","3.42408","28.773787","-29.129913","-23.620136","-0.009055328","0.047300883","0.05643818","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26832","7808","0","0.010766757","9.320736","3.42408","28.773787","-29.129913","-23.620136","-0.009055328","0.047300883","0.05643818","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26899","7808","0","0.010766757","9.320736","3.42408","29.914448","-30.046257","-22.454084","0.024872782","0.0019216401","0.014520704","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","26966","7808","0","0.010766757","9.320736","3.42408","29.914448","-30.046257","-22.454084","0.024872782","0.0019216401","0.014520704","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","27034","7959","0","0.36353746","9.32704","2.5239658","29.914448","-30.046257","-22.454084","0.024872782","0.0019216401","0.014520704","1001.97","94.34","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","27101","7959","0","0.36353746","9.32704","2.5239658","29.055113","-29.66774","-21.063072","-0.04442314","0.06312201","0.018089982","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
"20190620","1729","27169","8106","0","0.36353746","9.32704","2.5239658","29.055113","-29.66774","-21.063072","-0.04442314","0.06312201","0.018089982","1001.96","94.42","0.0","0.0","35.07499549","129.08593135","16.97760009765625"
