"DATE","TIME","SEC","RUNTIME(ms)","PTNUM","SSID","BSSID","RttStatus","Distance(Mm)","DistanceStdDev(Mm)","Rssi","timestamp","NumAttemptedMeasurements","NumSuccessfulMeasurements"
"20190620","1804","32921","1718","0","COMPULAB_03","38:00:25:55:d3:db","0","4277","1621","-50","26336715","8","7"
"20190620","1804","32921","1718","0","COMPULAB_01","38:00:25:55:d6:d8","0","2794","818","-47","26336715","8","7"
"20190620","1804","33316","2063","0","COMPULAB_04","38:00:25:55:c7:06","0","656","741","-48","26337106","8","7"
"20190620","1804","33316","2063","0","COMPULAB_02","38:00:25:55:d7:f0","0","2394","907","-55","26337106","8","7"
"20190620","1804","33316","2063","0","COMPULAB_03","38:00:25:55:d3:db","0","1635","2039","-53","26337106","8","7"
"20190620","1804","33316","2063","0","COMPULAB_01","38:00:25:55:d6:d8","0","954","829","-49","26337106","8","7"
"20190620","1804","33664","2390","0","COMPULAB_04","38:00:25:55:c7:06","0","2583","421","-47","26337466","8","7"
"20190620","1804","33664","2390","0","COMPULAB_02","38:00:25:55:d7:f0","0","2046","2300","-50","26337466","8","7"
"20190620","1804","33664","2390","0","COMPULAB_03","38:00:25:55:d3:db","0","623","1205","-55","26337466","8","7"
"20190620","1804","33664","2390","0","COMPULAB_01","38:00:25:55:d6:d8","0","207","1073","-49","26337466","8","7"
"20190620","1804","34045","2752","0","COMPULAB_04","38:00:25:55:c7:06","0","2288","386","-47","26337809","8","7"
"20190620","1804","34045","2752","0","COMPULAB_02","38:00:25:55:d7:f0","0","612","641","-52","26337809","8","7"
"20190620","1804","34045","2752","0","COMPULAB_03","38:00:25:55:d3:db","0","1227","603","-52","26337809","8","7"
"20190620","1804","34045","2752","0","COMPULAB_01","38:00:25:55:d6:d8","0","486","641","-47","26337809","8","7"
"20190620","1804","34144","2941","0","COMPULAB_04","38:00:25:55:c7:06","0","4532","902","-49","26337924","8","7"
"20190620","1804","34144","2941","0","COMPULAB_02","38:00:25:55:d7:f0","0","456","1519","-53","26337924","8","7"
"20190620","1804","34144","2941","0","COMPULAB_03","38:00:25:55:d3:db","0","-185","1442","-53","26337924","8","7"
"20190620","1804","34144","2941","0","COMPULAB_01","38:00:25:55:d6:d8","0","-50","1150","-48","26337924","8","7"
"20190620","1804","34449","3107","0","COMPULAB_04","38:00:25:55:c7:06","0","1945","1986","-47","26338264","8","7"
"20190620","1804","34449","3107","0","COMPULAB_02","38:00:25:55:d7:f0","0","-272","955","-51","26338264","8","7"
"20190620","1804","34449","3107","0","COMPULAB_03","38:00:25:55:d3:db","0","534","2133","-53","26338264","8","6"
"20190620","1804","34449","3107","0","COMPULAB_01","38:00:25:55:d6:d8","0","856","494","-51","26338264","8","7"
"20190620","1804","34708","3396","0","COMPULAB_04","38:00:25:55:c7:06","0","2644","1359","-48","26338494","8","7"
"20190620","1804","34708","3396","0","COMPULAB_02","38:00:25:55:d7:f0","0","-159","721","-50","26338494","8","7"
"20190620","1804","34708","3396","0","COMPULAB_03","38:00:25:55:d3:db","0","4153","672","-49","26338494","8","7"
"20190620","1804","34708","3396","0","COMPULAB_01","38:00:25:55:d6:d8","0","-426","865","-49","26338494","8","7"
"20190620","1804","35165","3865","0","COMPULAB_04","38:00:25:55:c7:06","0","-707","2230","-48","26338953","8","7"
"20190620","1804","35165","3865","0","COMPULAB_02","38:00:25:55:d7:f0","0","-570","1419","-52","26338953","8","7"
"20190620","1804","35165","3865","0","COMPULAB_03","38:00:25:55:d3:db","0","3260","1446","-60","26338953","8","7"
"20190620","1804","35165","3865","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1055","639","-48","26338953","8","7"
"20190620","1804","35270","4032","0","COMPULAB_04","38:00:25:55:c7:06","0","3529","471","-48","26339066","8","7"
"20190620","1804","35270","4032","0","COMPULAB_02","38:00:25:55:d7:f0","0","420","941","-53","26339066","8","7"
"20190620","1804","35270","4032","0","COMPULAB_03","38:00:25:55:d3:db","0","4807","519","-52","26339066","8","7"
"20190620","1804","35270","4032","0","COMPULAB_01","38:00:25:55:d6:d8","0","-331","811","-47","26339066","8","7"
"20190620","1804","35507","4210","0","COMPULAB_04","38:00:25:55:c7:06","0","764","1217","-50","26339298","8","7"
"20190620","1804","35507","4210","0","COMPULAB_02","38:00:25:55:d7:f0","0","2273","2287","-50","26339298","8","7"
"20190620","1804","35507","4210","0","COMPULAB_03","38:00:25:55:d3:db","0","2890","2046","-56","26339298","8","7"
"20190620","1804","35507","4210","0","COMPULAB_01","38:00:25:55:d6:d8","0","-918","522","-47","26339298","8","7"
"20190620","1804","35615","4374","0","COMPULAB_04","38:00:25:55:c7:06","0","3768","1086","-50","26339412","8","7"
"20190620","1804","35615","4374","0","COMPULAB_02","38:00:25:55:d7:f0","0","523","1603","-51","26339412","8","7"
"20190620","1804","35615","4374","0","COMPULAB_03","38:00:25:55:d3:db","0","2170","766","-57","26339412","8","7"
"20190620","1804","35615","4374","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2143","1029","-48","26339412","8","7"
"20190620","1804","35744","4374","0","COMPULAB_04","38:00:25:55:c7:06","0","1700","1597","-50","26339528","8","7"
"20190620","1804","35744","4374","0","COMPULAB_02","38:00:25:55:d7:f0","0","-3911","2402","-48","26339528","8","7"
"20190620","1804","35744","4374","0","COMPULAB_03","38:00:25:55:d3:db","0","5281","1595","-54","26339528","8","7"
"20190620","1804","35744","4374","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1354","677","-47","26339528","8","7"
"20190620","1804","36068","4864","0","COMPULAB_04","38:00:25:55:c7:06","0","2274","1094","-48","26339877","8","7"
"20190620","1804","36068","4864","0","COMPULAB_02","38:00:25:55:d7:f0","0","623","1133","-48","26339877","8","7"
"20190620","1804","36068","4864","0","COMPULAB_03","38:00:25:55:d3:db","0","2705","1972","-58","26339877","8","7"
"20190620","1804","36068","4864","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2064","709","-48","26339877","8","7"
"20190620","1804","36414","5189","0","COMPULAB_04","38:00:25:55:c7:06","0","3185","2109","-52","26340223","8","7"
"20190620","1804","36414","5189","0","COMPULAB_02","38:00:25:55:d7:f0","0","-348","906","-54","26340223","8","7"
"20190620","1804","36414","5189","0","COMPULAB_03","38:00:25:55:d3:db","0","1208","1662","-66","26340223","8","7"
"20190620","1804","36414","5189","0","COMPULAB_01","38:00:25:55:d6:d8","0","-1110","408","-43","26340223","8","7"
"20190620","1804","36681","5378","0","COMPULAB_04","38:00:25:55:c7:06","0","1282","865","-50","26340456","8","7"
"20190620","1804","36681","5378","0","COMPULAB_02","38:00:25:55:d7:f0","0","1480","561","-48","26340456","8","7"
"20190620","1804","36681","5378","0","COMPULAB_03","38:00:25:55:d3:db","0","5774","666","-53","26340456","8","7"
"20190620","1804","36681","5378","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2690","972","-46","26340456","8","7"
"20190620","1804","36789","5544","0","COMPULAB_04","38:00:25:55:c7:06","0","1603","1441","-50","26340573","8","7"
"20190620","1804","36789","5544","0","COMPULAB_02","38:00:25:55:d7:f0","0","2299","650","-53","26340573","8","7"
"20190620","1804","36789","5544","0","COMPULAB_03","38:00:25:55:d3:db","0","6639","1233","-53","26340573","8","7"
"20190620","1804","36789","5544","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2591","927","-47","26340573","8","7"
"20190620","1804","36901","5544","0","COMPULAB_04","38:00:25:55:c7:06","0","5329","996","-49","26340689","8","7"
"20190620","1804","36901","5544","0","COMPULAB_02","38:00:25:55:d7:f0","0","1110","908","-50","26340689","8","7"
"20190620","1804","36901","5544","0","COMPULAB_03","38:00:25:55:d3:db","0","6995","968","-53","26340689","8","7"
"20190620","1804","36901","5544","0","COMPULAB_01","38:00:25:55:d6:d8","0","-5756","2143","-50","26340689","8","7"
"20190620","1804","37133","5906","0","COMPULAB_04","38:00:25:55:c7:06","0","4687","653","-47","26340923","8","7"
"20190620","1804","37133","5906","0","COMPULAB_02","38:00:25:55:d7:f0","0","1053","437","-52","26340922","8","7"
"20190620","1804","37133","5906","0","COMPULAB_03","38:00:25:55:d3:db","0","5746","1439","-50","26340922","8","7"
"20190620","1804","37133","5906","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2053","534","-47","26340922","8","7"
"20190620","1804","37250","5906","0","COMPULAB_04","38:00:25:55:c7:06","0","3339","1767","-50","26341039","8","7"
"20190620","1804","37250","5906","0","COMPULAB_02","38:00:25:55:d7:f0","0","241","788","-51","26341039","8","7"
"20190620","1804","37250","5906","0","COMPULAB_03","38:00:25:55:d3:db","0","4282","1394","-54","26341039","8","7"
"20190620","1804","37250","5906","0","COMPULAB_01","38:00:25:55:d6:d8","0","-3007","948","-42","26341039","8","7"
"20190620","1804","37366","6083","0","COMPULAB_04","38:00:25:55:c7:06","0","4436","323","-47","26341153","8","7"
"20190620","1804","37366","6083","0","COMPULAB_02","38:00:25:55:d7:f0","0","-2066","1389","-50","26341153","8","7"
"20190620","1804","37366","6083","0","COMPULAB_03","38:00:25:55:d3:db","0","6532","1906","-55","26341153","8","7"
"20190620","1804","37366","6083","0","COMPULAB_01","38:00:25:55:d6:d8","0","-3078","695","-45","26341153","8","7"
"20190620","1804","37471","6220","0","COMPULAB_04","38:00:25:55:c7:06","0","3681","527","-51","26341270","8","7"
"20190620","1804","37471","6220","0","COMPULAB_02","38:00:25:55:d7:f0","0","-940","1249","-49","26341270","8","7"
"20190620","1804","37471","6220","0","COMPULAB_03","38:00:25:55:d3:db","0","7943","884","-51","26341270","8","7"
"20190620","1804","37471","6220","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2926","671","-40","26341270","8","7"
"20190620","1804","37600","6377","0","COMPULAB_04","38:00:25:55:c7:06","0","4394","649","-52","26341385","8","7"
"20190620","1804","37600","6377","0","COMPULAB_02","38:00:25:55:d7:f0","0","139","507","-53","26341385","8","7"
"20190620","1804","37600","6377","0","COMPULAB_03","38:00:25:55:d3:db","0","5038","1494","-56","26341385","8","7"
"20190620","1804","37600","6377","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2358","707","-38","26341385","8","7"
"20190620","1804","37834","6542","0","COMPULAB_04","38:00:25:55:c7:06","0","3100","1566","-56","26341616","8","7"
"20190620","1804","37834","6542","0","COMPULAB_02","38:00:25:55:d7:f0","0","1102","485","-51","26341616","8","7"
"20190620","1804","37834","6542","0","COMPULAB_03","38:00:25:55:d3:db","0","4336","1947","-58","26341616","8","7"
"20190620","1804","37834","6542","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2824","449","-37","26341616","8","7"
"20190620","1804","37944","6708","0","COMPULAB_04","38:00:25:55:c7:06","0","4551","531","-52","26341734","8","7"
"20190620","1804","37944","6708","0","COMPULAB_02","38:00:25:55:d7:f0","0","-479","1238","-52","26341734","8","7"
"20190620","1804","37944","6708","0","COMPULAB_03","38:00:25:55:d3:db","0","4011","1250","-54","26341734","8","7"
"20190620","1804","37944","6708","0","COMPULAB_01","38:00:25:55:d6:d8","0","-2918","233","-35","26341734","8","7"
"20190620","1804","38071","6708","0","COMPULAB_04","38:00:25:55:c7:06","0","2592","530","-54","26341854","8","7"
"20190620","1804","38071","6708","0","COMPULAB_02","38:00:25:55:d7:f0","0","1658","559","-51","26341854","8","7"
"20190620","1804","38071","6708","0","COMPULAB_03","38:00:25:55:d3:db","0","5988","451","-51","26341854","8","7"
"20190620","1804","38071","6708","0","COMPULAB_01","38:00:25:55:d6:d8","0","-3449","504","-37","26341854","8","7"
"20190620","1804","38302","7048","0","COMPULAB_04","38:00:25:55:c7:06","0","2755","643","-53","26342087","8","7"
"20190620","1804","38302","7048","0","COMPULAB_02","38:00:25:55:d7:f0","0","2276","838","-52","26342087","8","7"
"20190620","1804","38302","7048","0","COMPULAB_03","38:00:25:55:d3:db","0","6325","434","-50","26342087","8","7"
"20190620","1804","38302","7048","0","COMPULAB_01","38:00:25:55:d6:d8","0","-3198","468","-37","26342087","8","7"
"20190620","1804","38518","7222","0","COMPULAB_04","38:00:25:55:c7:06","0","3042","524","-53","26342316","8","7"
"20190620","1804","38518","7222","0","COMPULAB_02","38:00:25:55:d7:f0","0","3312","719","-50","26342316","8","7"
"20190620","1804","38518","7222","0","COMPULAB_03","38:00:25:55:d3:db","0","5273","1118","-51","26342316","8","7"
"20190620","1804","38518","7222","0","COMPULAB_01","38:00:25:55:d6:d8","0","-3555","498","-39","26342316","8","7"
